"unitid","institution name","year","C2011_A.First or Second Major","C2011_A.CIP Code -  2010 Classification","CipTitle","C2011_A.Award Level code","C2011_A_RV.Grand total","C2011_A_RV.Grand total men","C2011_A_RV.Grand total women","C2011_A_RV.American Indian or Alaska Native total","C2011_A_RV.American Indian or Alaska Native men","C2011_A_RV.American Indian or Alaska Native women","C2011_A_RV.Asian total","C2011_A_RV.Asian men","C2011_A_RV.Asian women","C2011_A_RV.Black or African American total","C2011_A_RV.Black or African American men","C2011_A_RV.Black or African American women","C2011_A_RV.Hispanic or Latino total","C2011_A_RV.Hispanic or Latino men","C2011_A_RV.Hispanic or Latino women","C2011_A_RV.Native Hawaiian or Other Pacific Islander total","C2011_A_RV.Native Hawaiian or Other Pacific Islander men","C2011_A_RV.Native Hawaiian or Other Pacific Islander women","C2011_A_RV.White total","C2011_A_RV.White men","C2011_A_RV.White women","C2011_A_RV.Two or more races total","C2011_A_RV.Two or more races men","C2011_A_RV.Two or more races women","C2011_A_RV.Race/ethnicity unknown total","C2011_A_RV.Race/ethnicity unknown men","C2011_A_RV.Race/ethnicity unknown women","C2011_A_RV.Nonresident alien total","C2011_A_RV.Nonresident alien men","C2011_A_RV.Nonresident alien women","IDX_C"
"121309","Point Loma Nazarene University","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121309","Point Loma Nazarene University","2011","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40'","Physical Sciences","Bachelor's degree","28","22","6","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","16","14","2","0","0","0","5","3","2","1","1","0","-2"
"121345","Pomona College","2011","First major","'40'","Physical Sciences","Degrees total","28","22","6","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","16","14","2","0","0","0","5","3","2","1","1","0","-2"
"121345","Pomona College","2011","First major","'40'","Physical Sciences","Degrees/certificates total","28","22","6","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","16","14","2","0","0","0","5","3","2","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.05'","Chemistry","Bachelor's degree","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.05'","Chemistry","Degrees total","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.05'","Chemistry","Degrees/certificates total","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.0501'","Chemistry, General","Degrees total","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","18","14","4","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","8","7","1","0","0","0","3","2","1","1","1","0","-2"
"121345","Pomona College","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.08'","Physics","Bachelor's degree","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.08'","Physics","Degrees total","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.08'","Physics","Degrees/certificates total","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0801'","Physics, General","Bachelor's degree","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0801'","Physics, General","Degrees total","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","2","1","1","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"121345","Pomona College","2011","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40'","Physical Sciences","Bachelor's degree","9","2","7","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","4","1","3","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40'","Physical Sciences","Degrees total","9","2","7","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","4","1","3","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40'","Physical Sciences","Degrees/certificates total","9","2","7","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","4","1","3","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.05'","Chemistry","Bachelor's degree","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.05'","Chemistry","Degrees total","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.05'","Chemistry","Degrees/certificates total","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0501'","Chemistry, General","Degrees total","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","8","2","6","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.08'","Physics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.08'","Physics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.08'","Physics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0801'","Physics, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0801'","Physics, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122436","University of San Diego","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40'","Physical Sciences","Bachelor's degree","19","10","9","1","1","0","9","5","4","0","0","0","1","0","1","0","0","0","7","3","4","0","0","0","0","0","0","1","1","0","-2"
"122612","University of San Francisco","2011","First major","'40'","Physical Sciences","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","-2"
"122612","University of San Francisco","2011","First major","'40'","Physical Sciences","Degrees total","22","11","11","1","1","0","9","5","4","0","0","0","1","0","1","0","0","0","7","3","4","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40'","Physical Sciences","Degrees/certificates total","22","11","11","1","1","0","9","5","4","0","0","0","1","0","1","0","0","0","7","3","4","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40.05'","Chemistry","Bachelor's degree","12","5","7","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","0","0","0","1","1","0","-2"
"122612","University of San Francisco","2011","First major","'40.05'","Chemistry","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","-2"
"122612","University of San Francisco","2011","First major","'40.05'","Chemistry","Degrees total","15","6","9","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40.05'","Chemistry","Degrees/certificates total","15","6","9","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","12","5","7","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","0","0","0","1","1","0","-2"
"122612","University of San Francisco","2011","First major","'40.0501'","Chemistry, General","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","-2"
"122612","University of San Francisco","2011","First major","'40.0501'","Chemistry, General","Degrees total","15","6","9","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","15","6","9","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","1","0","1","3","2","1","-2"
"122612","University of San Francisco","2011","First major","'40.08'","Physics","Bachelor's degree","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40.08'","Physics","Degrees total","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40.08'","Physics","Degrees/certificates total","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40.0801'","Physics, General","Bachelor's degree","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40.0801'","Physics, General","Degrees total","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","7","5","2","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122612","University of San Francisco","2011","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40'","Physical Sciences","Bachelor's degree","10","6","4","0","0","0","1","0","1","2","1","1","1","0","1","0","0","0","3","2","1","0","0","0","3","3","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40'","Physical Sciences","Degrees total","10","6","4","0","0","0","1","0","1","2","1","1","1","0","1","0","0","0","3","2","1","0","0","0","3","3","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40'","Physical Sciences","Degrees/certificates total","10","6","4","0","0","0","1","0","1","2","1","1","1","0","1","0","0","0","3","2","1","0","0","0","3","3","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.05'","Chemistry","Bachelor's degree","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.05'","Chemistry","Degrees total","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.05'","Chemistry","Degrees/certificates total","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0501'","Chemistry, General","Degrees total","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","2","3","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.08'","Physics","Bachelor's degree","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.08'","Physics","Degrees total","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.08'","Physics","Degrees/certificates total","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0801'","Physics, General","Bachelor's degree","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0801'","Physics, General","Degrees total","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"122931","Santa Clara University","2011","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"123299","Shasta College","2011","First major","'40'","Physical Sciences","Associate's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"123299","Shasta College","2011","First major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
