"unitid","institution name","year","C2014_A.First or Second Major","C2014_A.CIP Code -  2010 Classification","CipTitle","C2014_A.Award Level code","C2014_A_RV.Grand total","C2014_A_RV.Grand total men","C2014_A_RV.Grand total women","C2014_A_RV.American Indian or Alaska Native total","C2014_A_RV.American Indian or Alaska Native men","C2014_A_RV.American Indian or Alaska Native women","C2014_A_RV.Asian total","C2014_A_RV.Asian men","C2014_A_RV.Asian women","C2014_A_RV.Black or African American total","C2014_A_RV.Black or African American men","C2014_A_RV.Black or African American women","C2014_A_RV.Hispanic or Latino total","C2014_A_RV.Hispanic or Latino men","C2014_A_RV.Hispanic or Latino women","C2014_A_RV.Native Hawaiian or Other Pacific Islander total","C2014_A_RV.Native Hawaiian or Other Pacific Islander men","C2014_A_RV.Native Hawaiian or Other Pacific Islander women","C2014_A_RV.White total","C2014_A_RV.White men","C2014_A_RV.White women","C2014_A_RV.Two or more races total","C2014_A_RV.Two or more races men","C2014_A_RV.Two or more races women","C2014_A_RV.Race/ethnicity unknown total","C2014_A_RV.Race/ethnicity unknown men","C2014_A_RV.Race/ethnicity unknown women","C2014_A_RV.Nonresident alien total","C2014_A_RV.Nonresident alien men","C2014_A_RV.Nonresident alien women","IDX_C"
"110644","University of California-Davis","2014","Second major","'40.0899'","Physics, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110644","University of California-Davis","2014","Second major","'40.0899'","Physics, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Bachelor's degree","187","107","80","1","1","0","107","56","51","4","1","3","21","14","7","0","0","0","38","26","12","3","0","3","6","4","2","7","5","2","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Postbaccalaureate certificate","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Master's degree","40","26","14","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","23","14","9","2","1","1","3","2","1","6","4","2","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Degrees total","290","173","117","1","1","0","118","64","54","4","1","3","24","17","7","0","0","0","93","61","32","5","1","4","16","10","6","29","18","11","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Certificates above the baccalaureate total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Degrees/certificates total","291","173","118","1","1","0","118","64","54","4","1","3","24","17","7","0","0","0","94","61","33","5","1","4","16","10","6","29","18","11","-2"
"110653","University of California-Irvine","2014","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","63","40","23","0","0","0","6","4","2","0","0","0","2","2","0","0","0","0","32","21","11","0","0","0","7","4","3","16","9","7","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Bachelor's degree","120","70","50","1","1","0","80","45","35","2","0","2","12","7","5","0","0","0","13","10","3","3","0","3","3","2","1","6","5","1","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Postbaccalaureate certificate","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Master's degree","20","13","7","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","10","5","5","0","0","0","3","2","1","2","2","0","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Degrees total","177","104","73","1","1","0","88","51","37","2","0","2","14","9","5","0","0","0","40","24","16","3","0","3","13","8","5","16","11","5","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Certificates above the baccalaureate total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Degrees/certificates total","178","104","74","1","1","0","88","51","37","2","0","2","14","9","5","0","0","0","41","24","17","3","0","3","13","8","5","16","11","5","-2"
"110653","University of California-Irvine","2014","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","37","21","16","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","17","9","8","0","0","0","7","4","3","8","4","4","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Bachelor's degree","120","70","50","1","1","0","80","45","35","2","0","2","12","7","5","0","0","0","13","10","3","3","0","3","3","2","1","6","5","1","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Postbaccalaureate certificate","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Master's degree","13","7","6","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","3","2","1","1","1","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Degrees total","165","93","72","1","1","0","86","49","37","2","0","2","12","7","5","0","0","0","34","19","15","3","0","3","13","8","5","14","9","5","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Certificates above the baccalaureate total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Degrees/certificates total","166","93","73","1","1","0","86","49","37","2","0","2","12","7","5","0","0","0","35","19","16","3","0","3","13","8","5","14","9","5","-2"
"110653","University of California-Irvine","2014","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","32","16","16","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","15","7","8","0","0","0","7","4","3","7","3","4","-2"
"110653","University of California-Irvine","2014","First major","'40.0599'","Chemistry, Other","Master's degree","7","6","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","1","1","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0599'","Chemistry, Other","Degrees total","12","11","1","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","6","5","1","0","0","0","0","0","0","2","2","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0599'","Chemistry, Other","Degrees/certificates total","12","11","1","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","6","5","1","0","0","0","0","0","0","2","2","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0599'","Chemistry, Other","Doctor's degree - research/scholarship","5","5","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"110653","University of California-Irvine","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","48","21","27","0","0","0","24","8","16","2","1","1","4","3","1","0","0","0","16","9","7","0","0","0","1","0","1","1","0","1","-2"
"110653","University of California-Irvine","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","11","7","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","2","1","1","0","0","0","4","2","2","-2"
"110653","University of California-Irvine","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","65","29","36","0","0","0","25","9","16","2","1","1","4","3","1","0","0","0","23","13","10","2","1","1","1","0","1","8","2","6","-2"
"110653","University of California-Irvine","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","65","29","36","0","0","0","25","9","16","2","1","1","4","3","1","0","0","0","23","13","10","2","1","1","1","0","1","8","2","6","-2"
"110653","University of California-Irvine","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","3","0","3","-2"
"110653","University of California-Irvine","2014","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","48","21","27","0","0","0","24","8","16","2","1","1","4","3","1","0","0","0","16","9","7","0","0","0","1","0","1","1","0","1","-2"
"110653","University of California-Irvine","2014","First major","'40.0601'","Geology/Earth Science, General","Master's degree","11","7","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","2","1","1","0","0","0","4","2","2","-2"
"110653","University of California-Irvine","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees total","65","29","36","0","0","0","25","9","16","2","1","1","4","3","1","0","0","0","23","13","10","2","1","1","1","0","1","8","2","6","-2"
"110653","University of California-Irvine","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","65","29","36","0","0","0","25","9","16","2","1","1","4","3","1","0","0","0","23","13","10","2","1","1","1","0","1","8","2","6","-2"
"110653","University of California-Irvine","2014","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","3","0","3","-2"
"110653","University of California-Irvine","2014","First major","'40.08'","Physics","Bachelor's degree","19","16","3","0","0","0","3","3","0","0","0","0","5","4","1","0","0","0","9","7","2","0","0","0","2","2","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.08'","Physics","Master's degree","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.08'","Physics","Degrees total","48","40","8","0","0","0","5","4","1","0","0","0","6","5","1","0","0","0","30","24","6","0","0","0","2","2","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.08'","Physics","Degrees/certificates total","48","40","8","0","0","0","5","4","1","0","0","0","6","5","1","0","0","0","30","24","6","0","0","0","2","2","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.08'","Physics","Doctor's degree - research/scholarship","20","18","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","12","11","1","0","0","0","0","0","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0801'","Physics, General","Bachelor's degree","19","16","3","0","0","0","3","3","0","0","0","0","5","4","1","0","0","0","9","7","2","0","0","0","2","2","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0801'","Physics, General","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0801'","Physics, General","Degrees total","39","33","6","0","0","0","5","4","1","0","0","0","6","5","1","0","0","0","21","17","4","0","0","0","2","2","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0801'","Physics, General","Degrees/certificates total","39","33","6","0","0","0","5","4","1","0","0","0","6","5","1","0","0","0","21","17","4","0","0","0","2","2","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","16","14","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","8","7","1","0","0","0","0","0","0","5","5","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0899'","Physics, Other","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0899'","Physics, Other","Degrees total","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0899'","Physics, Other","Degrees/certificates total","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","First major","'40.0899'","Physics, Other","Doctor's degree - research/scholarship","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2014","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Bachelor's degree","172","113","59","0","0","0","52","29","23","3","3","0","24","17","7","0","0","0","67","45","22","8","7","1","4","3","1","14","9","5","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Master's degree","82","57","25","0","0","0","5","3","2","0","0","0","7","4","3","0","0","0","46","30","16","4","4","0","3","3","0","17","13","4","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Degrees total","341","226","115","0","0","0","68","40","28","3","3","0","36","24","12","0","0","0","149","99","50","12","11","1","11","10","1","62","39","23","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Degrees/certificates total","341","226","115","0","0","0","68","40","28","3","3","0","36","24","12","0","0","0","149","99","50","12","11","1","11","10","1","62","39","23","-2"
"110662","University of California-Los Angeles","2014","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","87","56","31","0","0","0","11","8","3","0","0","0","5","3","2","0","0","0","36","24","12","0","0","0","4","4","0","31","17","14","-2"
"110662","University of California-Los Angeles","2014","First major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","14","9","5","0","0","0","2","1","1","0","0","0","6","3","3","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.02'","Astronomy and Astrophysics","Master's degree","7","3","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.02'","Astronomy and Astrophysics","Degrees total","26","13","13","0","0","0","3","2","1","0","0","0","6","3","3","0","0","0","16","8","8","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","26","13","13","0","0","0","3","2","1","0","0","0","6","3","3","0","0","0","16","8","8","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.02'","Astronomy and Astrophysics","Doctor's degree - research/scholarship","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0201'","Astronomy","Master's degree","7","3","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0201'","Astronomy","Degrees total","12","4","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0201'","Astronomy","Degrees/certificates total","12","4","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0201'","Astronomy","Doctor's degree - research/scholarship","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0202'","Astrophysics","Bachelor's degree","14","9","5","0","0","0","2","1","1","0","0","0","6","3","3","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0202'","Astrophysics","Degrees total","14","9","5","0","0","0","2","1","1","0","0","0","6","3","3","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0202'","Astrophysics","Degrees/certificates total","14","9","5","0","0","0","2","1","1","0","0","0","6","3","3","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","20","15","5","0","0","0","4","3","1","1","1","0","2","2","0","0","0","0","7","4","3","4","3","1","1","1","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.04'","Atmospheric Sciences and Meteorology","Master's degree","9","5","4","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","0","3","0","0","0","1","1","0","3","3","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","32","22","10","0","0","0","5","4","1","1","1","0","4","3","1","0","0","0","11","5","6","4","3","1","2","2","0","5","4","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","32","22","10","0","0","0","5","4","1","1","1","0","4","3","1","0","0","0","11","5","6","4","3","1","2","2","0","5","4","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.04'","Atmospheric Sciences and Meteorology","Doctor's degree - research/scholarship","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Master's degree","9","5","4","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","0","3","0","0","0","1","1","0","3","3","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","12","7","5","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","4","1","3","0","0","0","1","1","0","4","3","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","12","7","5","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","4","1","3","0","0","0","1","1","0","4","3","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Doctor's degree - research/scholarship","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0499'","Atmospheric Sciences and Meteorology, Other","Bachelor's degree","20","15","5","0","0","0","4","3","1","1","1","0","2","2","0","0","0","0","7","4","3","4","3","1","1","1","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0499'","Atmospheric Sciences and Meteorology, Other","Degrees total","20","15","5","0","0","0","4","3","1","1","1","0","2","2","0","0","0","0","7","4","3","4","3","1","1","1","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0499'","Atmospheric Sciences and Meteorology, Other","Degrees/certificates total","20","15","5","0","0","0","4","3","1","1","1","0","2","2","0","0","0","0","7","4","3","4","3","1","1","1","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Bachelor's degree","58","29","29","0","0","0","24","10","14","1","1","0","7","5","2","0","0","0","16","8","8","3","3","0","0","0","0","7","2","5","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Master's degree","41","31","10","0","0","0","2","1","1","0","0","0","5","3","2","0","0","0","25","20","5","2","2","0","1","1","0","6","4","2","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Degrees total","137","83","54","0","0","0","31","13","18","1","1","0","17","11","6","0","0","0","54","36","18","5","5","0","3","3","0","26","14","12","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Degrees/certificates total","137","83","54","0","0","0","31","13","18","1","1","0","17","11","6","0","0","0","54","36","18","5","5","0","3","3","0","26","14","12","-2"
"110662","University of California-Los Angeles","2014","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","38","23","15","0","0","0","5","2","3","0","0","0","5","3","2","0","0","0","13","8","5","0","0","0","2","2","0","13","8","5","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Bachelor's degree","58","29","29","0","0","0","24","10","14","1","1","0","7","5","2","0","0","0","16","8","8","3","3","0","0","0","0","7","2","5","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Master's degree","41","31","10","0","0","0","2","1","1","0","0","0","5","3","2","0","0","0","25","20","5","2","2","0","1","1","0","6","4","2","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Degrees total","137","83","54","0","0","0","31","13","18","1","1","0","17","11","6","0","0","0","54","36","18","5","5","0","3","3","0","26","14","12","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Degrees/certificates total","137","83","54","0","0","0","31","13","18","1","1","0","17","11","6","0","0","0","54","36","18","5","5","0","3","3","0","26","14","12","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","38","23","15","0","0","0","5","2","3","0","0","0","5","3","2","0","0","0","13","8","5","0","0","0","2","2","0","13","8","5","-2"
"110662","University of California-Los Angeles","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","13","6","7","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","10","5","5","0","0","0","0","0","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","10","6","4","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","4","2","2","1","1","0","1","1","0","2","1","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","32","16","16","0","0","0","4","2","2","0","0","0","1","0","1","0","0","0","16","7","9","1","1","0","1","1","0","9","5","4","-2"
"110662","University of California-Los Angeles","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","32","16","16","0","0","0","4","2","2","0","0","0","1","0","1","0","0","0","16","7","9","1","1","0","1","1","0","9","5","4","-2"
"110662","University of California-Los Angeles","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","9","4","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","6","3","3","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","7","4","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0601'","Geology/Earth Science, General","Master's degree","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees total","10","7","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","10","7","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0602'","Geochemistry","Master's degree","4","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0602'","Geochemistry","Degrees total","5","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0602'","Geochemistry","Degrees/certificates total","5","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","1","0","1","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0602'","Geochemistry","Doctor's degree - research/scholarship","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0603'","Geophysics and Seismology","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","-2"
"110662","University of California-Los Angeles","2014","First major","'40.0603'","Geophysics and Seismology","Degrees total","14","9","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1","0","1","1","0","7","4","3","-2"
