"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"129154","Goodwin University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","26","8","18","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","22","8","14","1","0","1","0","0","0","0","0","0","-2"
"129154","Goodwin University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","24","10","14","0","0","0","1","0","1","2","0","2","1","1","0","0","0","0","20","9","11","0","0","0","0","0","0","0","0","0","-2"
"129154","Goodwin University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"129154","Goodwin University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"129154","Goodwin University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","57","19","38","0","0","0","3","0","3","2","0","2","3","1","2","0","0","0","48","18","30","1","0","1","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Tenured, Professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Tenured total","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","8","5","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","19","10","9","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","17","9","8","0","0","0","0","0","0","0","0","0","-2"
"129774","Mitchell College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","29","15","14","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","26","14","12","0","0","0","0","0","0","0","0","0","-2"
"132657","Lynn University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","20","14","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","17","13","4","0","0","0","2","1","1","0","0","0","-2"
"132657","Lynn University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","24","10","14","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","20","8","12","0","0","0","2","1","1","0","0","0","-2"
"132657","Lynn University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","31","19","12","1","1","0","1","1","0","1","0","1","1","0","1","0","0","0","25","16","9","0","0","0","1","0","1","1","1","0","-2"
"132657","Lynn University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","14","11","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","10","8","2","0","0","0","2","2","0","1","0","1","-2"
"132657","Lynn University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","89","54","35","2","1","1","1","1","0","1","0","1","4","2","2","0","0","0","72","45","27","0","0","0","7","4","3","2","1","1","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Tenured, Professors","56","30","26","0","0","0","6","3","3","2","1","1","1","1","0","0","0","0","47","25","22","0","0","0","0","0","0","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","52","21","31","0","0","0","2","1","1","5","2","3","1","0","1","0","0","0","44","18","26","0","0","0","0","0","0","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","65","22","43","0","0","0","2","1","1","3","0","3","2","0","2","0","0","0","58","21","37","0","0","0","0","0","0","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Tenured, Instructors","19","4","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4","14","0","0","0","1","0","1","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Tenured total","192","77","115","0","0","0","10","5","5","10","3","7","4","1","3","0","0","0","167","68","99","0","0","0","1","0","1","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","8","3","5","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","44","22","22","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","37","19","18","0","0","0","0","0","0","1","0","1","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","52","25","27","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","44","21","23","0","0","0","0","0","0","1","0","1","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","10","3","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","-2"
"132693","Eastern Florida State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","10","3","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","-2"
"132879","Johnson University Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","4","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"132879","Johnson University Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
"132879","Johnson University Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","12","9","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Tenured, Professors","68","36","32","0","0","0","3","2","1","5","2","3","2","1","1","0","0","0","58","31","27","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","95","51","44","1","0","1","4","3","1","8","6","2","3","3","0","0","0","0","77","38","39","0","0","0","1","0","1","1","1","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","33","20","13","0","0","0","0","0","0","2","2","0","2","2","0","0","0","0","28","15","13","0","0","0","1","1","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Tenured, Instructors","39","18","21","0","0","0","1","1","0","6","1","5","2","1","1","0","0","0","30","15","15","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Tenured total","235","125","110","1","0","1","8","6","2","21","11","10","9","7","2","0","0","0","193","99","94","0","0","0","2","1","1","1","1","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","18","8","10","0","0","0","1","1","0","2","0","2","1","0","1","0","0","0","13","6","7","0","0","0","0","0","0","1","1","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","49","22","27","0","0","0","1","0","1","1","0","1","2","1","1","0","0","0","36","16","20","0","0","0","6","3","3","3","2","1","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","14","8","6","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","12","7","5","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","82","38","44","0","0","0","2","1","1","4","0","4","4","2","2","0","0","0","62","29","33","0","0","0","6","3","3","4","3","1","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133386","Daytona State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured, Professors","1009","823","186","0","0","0","94","82","12","15","8","7","31","26","5","0","0","0","860","699","161","6","5","1","1","1","0","2","2","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","677","459","218","0","0","0","77","60","17","32","15","17","46","34","12","0","0","0","508","339","169","5","4","1","4","3","1","5","4","1","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured, Lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","155","58","97","0","0","0","1","0","1","14","5","9","6","3","3","0","0","0","134","50","84","0","0","0","0","0","0","0","0","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Tenured total","1850","1347","503","0","0","0","172","142","30","61","28","33","83","63","20","0","0","0","1511","1095","416","11","9","2","5","4","1","7","6","1","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","26","20","6","0","0","0","5","5","0","1","0","1","1","1","0","0","0","0","17","13","4","1","0","1","0","0","0","1","1","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","65","42","23","0","0","0","12","8","4","3","2","1","7","5","2","0","0","0","39","23","16","0","0","0","0","0","0","4","4","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","450","289","161","1","1","0","68","44","24","20","14","6","33","16","17","1","1","0","267","172","95","6","5","1","1","1","0","53","35","18","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","126","41","85","2","1","1","4","1","3","4","1","3","5","0","5","0","0","0","107","38","69","0","0","0","0","0","0","4","0","4","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","669","393","276","3","2","1","89","58","31","28","17","11","46","22","24","1","1","0","432","247","185","7","5","2","1","1","0","62","40","22","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","110","90","20","0","0","0","7","3","4","1","1","0","6","6","0","0","0","0","91","76","15","0","0","0","0","0","0","5","4","1","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","241","153","88","1","1","0","34","25","9","3","3","0","23","15","8","1","0","1","172","104","68","1","1","0","2","1","1","4","3","1","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","920","507","413","1","1","0","190","117","73","41","15","26","65","28","37","1","1","0","512","272","240","8","4","4","2","1","1","100","68","32","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","258","110","148","1","0","1","17","3","14","13","4","9","18","5","13","0","0","0","199","93","106","0","0","0","0","0","0","10","5","5","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","237","111","126","0","0","0","12","5","7","10","6","4","10","3","7","0","0","0","180","81","99","2","1","1","3","1","2","20","14","6","-2"
"134130","University of Florida","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","1766","971","795","3","2","1","260","153","107","68","29","39","122","57","65","2","1","1","1154","626","528","11","6","5","7","3","4","139","94","45","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Tenured, Professors","9","4","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","1","0","1","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","7","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","9","1","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","8","1","7","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Tenured, Instructors","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Tenured total","37","9","28","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","34","9","25","0","0","0","0","0","0","1","0","1","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","32","13","19","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","29","11","18","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","36","13","23","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","33","11","22","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"135188","Lake-Sumter State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Tenured, Professors","28","12","16","0","0","0","1","1","0","3","2","1","0","0","0","0","0","0","24","9","15","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","27","8","19","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","23","7","16","0","0","0","1","0","1","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","30","11","19","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","25","8","17","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Tenured, Instructors","9","4","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Tenured total","94","35","59","0","0","0","2","2","0","6","4","2","5","1","4","0","0","0","80","28","52","0","0","0","1","0","1","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","13","5","8","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","11","3","8","0","0","0","0","0","0","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","17","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4","12","0","0","0","0","0","0","1","1","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","32","11","21","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","28","7","21","0","0","0","0","0","0","1","1","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","13","2","11","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","11","2","9","0","0","0","1","0","1","0","0","0","-2"
"135391","State College of Florida-Manatee-Sarasota","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","13","2","11","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","11","2","9","0","0","0","1","0","1","0","0","0","-2"
"136330","Palm Beach Atlantic University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","33","26","7","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","29","23","6","0","0","0","2","1","1","0","0","0","-2"
"136330","Palm Beach Atlantic University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","57","32","25","0","0","0","2","1","1","7","1","6","3","0","3","0","0","0","44","30","14","0","0","0","0","0","0","1","0","1","-2"
"136330","Palm Beach Atlantic University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","64","25","39","0","0","0","5","0","5","2","0","2","1","1","0","0","0","0","51","23","28","0","0","0","2","0","2","3","1","2","-2"
"136330","Palm Beach Atlantic University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"136330","Palm Beach Atlantic University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","156","84","72","0","0","0","8","2","6","10","2","8","4","1","3","0","0","0","126","77","49","0","0","0","4","1","3","4","1","3","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Tenured, Professors","29","7","22","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","26","6","20","0","0","0","1","0","1","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","19","2","17","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","18","2","16","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","25","9","16","0","0","0","0","0","0","4","2","2","1","1","0","1","0","1","19","6","13","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Tenured, Instructors","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Tenured total","81","21","60","0","0","0","0","0","0","6","2","4","2","2","0","1","0","1","71","17","54","0","0","0","1","0","1","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","28","10","18","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","24","7","17","0","0","0","1","1","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","31","12","19","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","27","9","18","0","0","0","1","1","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"136400","Pasco-Hernando State College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","8","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"136774","Ringling College of Art and Design","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","92","64","28","0","0","0","1","1","0","1","1","0","3","2","1","0","0","0","83","59","24","0","0","0","3","1","2","1","0","1","-2"
"136774","Ringling College of Art and Design","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","92","64","28","0","0","0","1","1","0","1","1","0","3","2","1","0","0","0","83","59","24","0","0","0","3","1","2","1","0","1","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Tenured, Professors","79","56","23","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","73","52","21","0","0","0","1","1","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","50","27","23","0","0","0","3","1","2","3","3","0","2","1","1","0","0","0","42","22","20","0","0","0","0","0","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Tenured total","129","83","46","0","0","0","5","2","3","3","3","0","5","3","2","0","0","0","115","74","41","0","0","0","1","1","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","33","14","19","0","0","0","1","1","0","1","1","0","3","1","2","0","0","0","26","10","16","0","0","0","2","1","1","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","34","15","19","0","0","0","1","1","0","1","1","0","4","2","2","0","0","0","26","10","16","0","0","0","2","1","1","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","16","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","8","8","0","0","0","0","0","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","26","12","14","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","21","9","12","0","0","0","0","0","0","0","0","0","-2"
"136950","Rollins College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","47","24","23","0","0","0","3","2","1","0","0","0","4","2","2","0","0","0","39","19","20","0","0","0","1","1","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Tenured, Professors","16","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","14","2","0","0","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","22","15","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","21","15","6","0","0","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","4","3","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Tenured total","42","32","10","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","40","31","9","0","0","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","16","7","9","0","0","0","0","0","0","2","1","1","4","3","1","0","0","0","9","2","7","1","1","0","0","0","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","42","25","17","1","1","0","1","0","1","10","6","4","2","1","1","0","0","0","26","15","11","1","1","0","1","1","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","59","32","27","1","1","0","1","0","1","12","7","5","6","4","2","0","0","0","36","17","19","2","2","0","1","1","0","0","0","0","-2"
"137032","Saint Leo University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
