"unitid","institution name","year","C2011_A.First or Second Major","C2011_A.CIP Code -  2010 Classification","CipTitle","C2011_A.Award Level code","C2011_A_RV.Grand total","C2011_A_RV.Grand total men","C2011_A_RV.Grand total women","C2011_A_RV.American Indian or Alaska Native total","C2011_A_RV.American Indian or Alaska Native men","C2011_A_RV.American Indian or Alaska Native women","C2011_A_RV.Asian total","C2011_A_RV.Asian men","C2011_A_RV.Asian women","C2011_A_RV.Black or African American total","C2011_A_RV.Black or African American men","C2011_A_RV.Black or African American women","C2011_A_RV.Hispanic or Latino total","C2011_A_RV.Hispanic or Latino men","C2011_A_RV.Hispanic or Latino women","C2011_A_RV.Native Hawaiian or Other Pacific Islander total","C2011_A_RV.Native Hawaiian or Other Pacific Islander men","C2011_A_RV.Native Hawaiian or Other Pacific Islander women","C2011_A_RV.White total","C2011_A_RV.White men","C2011_A_RV.White women","C2011_A_RV.Two or more races total","C2011_A_RV.Two or more races men","C2011_A_RV.Two or more races women","C2011_A_RV.Race/ethnicity unknown total","C2011_A_RV.Race/ethnicity unknown men","C2011_A_RV.Race/ethnicity unknown women","C2011_A_RV.Nonresident alien total","C2011_A_RV.Nonresident alien men","C2011_A_RV.Nonresident alien women","IDX_C"
"110617","California State University-Sacramento","2011","First major","'40.08'","Physics","Degrees total","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","1","1","0","1","1","0","-2"
"110617","California State University-Sacramento","2011","First major","'40.08'","Physics","Degrees/certificates total","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","1","1","0","1","1","0","-2"
"110617","California State University-Sacramento","2011","First major","'40.0801'","Physics, General","Bachelor's degree","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","1","1","0","1","1","0","-2"
"110617","California State University-Sacramento","2011","First major","'40.0801'","Physics, General","Degrees total","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","1","1","0","1","1","0","-2"
"110617","California State University-Sacramento","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","1","1","0","1","1","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.05'","Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.05'","Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.05'","Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.0501'","Chemistry, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40'","Physical Sciences","Bachelor's degree","46","26","20","0","0","0","15","5","10","2","1","1","6","5","1","0","0","0","13","9","4","1","1","0","8","5","3","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40'","Physical Sciences","Master's degree","39","26","13","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","17","14","3","0","0","0","3","0","3","16","10","6","-2"
"110671","University of California-Riverside","2011","First major","'40'","Physical Sciences","Degrees total","122","75","47","0","0","0","17","6","11","2","1","1","12","9","3","1","1","0","39","29","10","1","1","0","14","6","8","36","22","14","-2"
"110671","University of California-Riverside","2011","First major","'40'","Physical Sciences","Degrees/certificates total","122","75","47","0","0","0","17","6","11","2","1","1","12","9","3","1","1","0","39","29","10","1","1","0","14","6","8","36","22","14","-2"
"110671","University of California-Riverside","2011","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship (new degree classification)","37","23","14","0","0","0","1","0","1","0","0","0","4","3","1","1","1","0","9","6","3","0","0","0","3","1","2","19","12","7","-2"
"110671","University of California-Riverside","2011","First major","'40.05'","Chemistry","Bachelor's degree","33","16","17","0","0","0","14","4","10","2","1","1","4","3","1","0","0","0","6","5","1","0","0","0","6","3","3","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.05'","Chemistry","Master's degree","9","6","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","4","1","0","0","0","0","0","0","3","1","2","-2"
"110671","University of California-Riverside","2011","First major","'40.05'","Chemistry","Degrees total","63","34","29","0","0","0","15","4","11","2","1","1","7","6","1","1","1","0","15","12","3","0","0","0","7","3","4","16","7","9","-2"
"110671","University of California-Riverside","2011","First major","'40.05'","Chemistry","Degrees/certificates total","63","34","29","0","0","0","15","4","11","2","1","1","7","6","1","1","1","0","15","12","3","0","0","0","7","3","4","16","7","9","-2"
"110671","University of California-Riverside","2011","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","21","12","9","0","0","0","1","0","1","0","0","0","2","2","0","1","1","0","4","3","1","0","0","0","1","0","1","12","6","6","-2"
"110671","University of California-Riverside","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","33","16","17","0","0","0","14","4","10","2","1","1","4","3","1","0","0","0","6","5","1","0","0","0","6","3","3","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.0501'","Chemistry, General","Master's degree","9","6","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","4","1","0","0","0","0","0","0","3","1","2","-2"
"110671","University of California-Riverside","2011","First major","'40.0501'","Chemistry, General","Degrees total","63","34","29","0","0","0","15","4","11","2","1","1","7","6","1","1","1","0","15","12","3","0","0","0","7","3","4","16","7","9","-2"
"110671","University of California-Riverside","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","63","34","29","0","0","0","15","4","11","2","1","1","7","6","1","1","1","0","15","12","3","0","0","0","7","3","4","16","7","9","-2"
"110671","University of California-Riverside","2011","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","21","12","9","0","0","0","1","0","1","0","0","0","2","2","0","1","1","0","4","3","1","0","0","0","1","0","1","12","6","6","-2"
"110671","University of California-Riverside","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","6","2","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","1","0","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","10","4","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","3","3","0","0","0","2","1","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","10","4","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","3","3","0","0","0","2","1","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0601'","Geology/Earth Science, General","Master's degree","6","2","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","1","0","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees total","9","3","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","3","3","0","0","0","1","0","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","9","3","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","3","3","0","0","0","1","0","1","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0603'","Geophysics and Seismology","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.08'","Physics","Bachelor's degree","11","9","2","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","6","4","2","1","1","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.08'","Physics","Master's degree","22","17","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","2","0","2","11","9","2","-2"
"110671","University of California-Riverside","2011","First major","'40.08'","Physics","Degrees total","47","36","11","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","17","13","4","1","1","0","5","2","3","18","15","3","-2"
"110671","University of California-Riverside","2011","First major","'40.08'","Physics","Degrees/certificates total","47","36","11","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","17","13","4","1","1","0","5","2","3","18","15","3","-2"
"110671","University of California-Riverside","2011","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","14","10","4","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","2","1","1","7","6","1","-2"
"110671","University of California-Riverside","2011","First major","'40.0801'","Physics, General","Bachelor's degree","11","9","2","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","6","4","2","1","1","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2011","First major","'40.0801'","Physics, General","Master's degree","22","17","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","2","0","2","11","9","2","-2"
"110671","University of California-Riverside","2011","First major","'40.0801'","Physics, General","Degrees total","47","36","11","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","17","13","4","1","1","0","5","2","3","18","15","3","-2"
"110671","University of California-Riverside","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","47","36","11","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","17","13","4","1","1","0","5","2","3","18","15","3","-2"
"110671","University of California-Riverside","2011","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","14","10","4","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","2","1","1","7","6","1","-2"
"110671","University of California-Riverside","2011","First major","'40.10'","Materials Sciences","Master's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.10'","Materials Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.10'","Materials Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.1001'","Materials Science","Master's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.1001'","Materials Science","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2011","First major","'40.1001'","Materials Science","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40'","Physical Sciences","Bachelor's degree","131","92","39","0","0","0","13","10","3","3","1","2","14","8","6","1","1","0","86","64","22","0","0","0","11","6","5","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40'","Physical Sciences","Master's degree","42","27","15","0","0","0","4","4","0","0","0","0","3","3","0","0","0","0","22","15","7","0","0","0","10","3","7","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40'","Physical Sciences","Degrees total","250","173","77","0","0","0","19","15","4","4","1","3","17","11","6","1","1","0","156","114","42","0","0","0","31","16","15","22","15","7","-2"
"110705","University of California-Santa Barbara","2011","First major","'40'","Physical Sciences","Degrees/certificates total","250","173","77","0","0","0","19","15","4","4","1","3","17","11","6","1","1","0","156","114","42","0","0","0","31","16","15","22","15","7","-2"
"110705","University of California-Santa Barbara","2011","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship (new degree classification)","77","54","23","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","48","35","13","0","0","0","10","7","3","16","11","5","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.05'","Chemistry","Bachelor's degree","43","20","23","0","0","0","6","5","1","2","0","2","7","4","3","0","0","0","23","10","13","0","0","0","4","1","3","1","0","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.05'","Chemistry","Master's degree","7","5","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","3","2","1","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.05'","Chemistry","Degrees total","80","41","39","0","0","0","6","5","1","3","0","3","8","5","3","0","0","0","40","19","21","0","0","0","12","5","7","11","7","4","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.05'","Chemistry","Degrees/certificates total","80","41","39","0","0","0","6","5","1","3","0","3","8","5","3","0","0","0","40","19","21","0","0","0","12","5","7","11","7","4","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","30","16","14","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","16","9","7","0","0","0","5","2","3","8","5","3","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","33","15","18","0","0","0","4","3","1","2","0","2","7","4","3","0","0","0","15","7","8","0","0","0","4","1","3","1","0","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0501'","Chemistry, General","Master's degree","7","5","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","3","2","1","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0501'","Chemistry, General","Degrees total","70","36","34","0","0","0","4","3","1","3","0","3","8","5","3","0","0","0","32","16","16","0","0","0","12","5","7","11","7","4","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","70","36","34","0","0","0","4","3","1","3","0","3","8","5","3","0","0","0","32","16","16","0","0","0","12","5","7","11","7","4","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","30","16","14","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","16","9","7","0","0","0","5","2","3","8","5","3","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0599'","Chemistry, Other","Bachelor's degree","10","5","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0599'","Chemistry, Other","Degrees total","10","5","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0599'","Chemistry, Other","Degrees/certificates total","10","5","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","37","22","15","0","0","0","5","3","2","1","1","0","4","2","2","0","0","0","25","16","9","0","0","0","2","0","2","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","10","3","7","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","0","3","0","0","0","5","1","4","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","50","27","23","0","0","0","5","3","2","1","1","0","6","4","2","0","0","0","31","18","13","0","0","0","7","1","6","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","50","27","23","0","0","0","5","3","2","1","1","0","6","4","2","0","0","0","31","18","13","0","0","0","7","1","6","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","23","14","9","0","0","0","1","0","1","1","1","0","4","2","2","0","0","0","15","11","4","0","0","0","2","0","2","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0601'","Geology/Earth Science, General","Master's degree","9","2","7","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","3","0","0","0","5","1","4","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees total","35","18","17","0","0","0","1","0","1","1","1","0","5","3","2","0","0","0","21","13","8","0","0","0","7","1","6","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","35","18","17","0","0","0","1","0","1","1","1","0","5","3","2","0","0","0","21","13","8","0","0","0","7","1","6","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","5","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0603'","Geophysics and Seismology","Master's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0603'","Geophysics and Seismology","Degrees total","6","5","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","6","5","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0605'","Hydrology and Water Resources Science","Bachelor's degree","9","4","5","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0605'","Hydrology and Water Resources Science","Degrees total","9","4","5","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0605'","Hydrology and Water Resources Science","Degrees/certificates total","9","4","5","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.08'","Physics","Bachelor's degree","51","50","1","0","0","0","2","2","0","0","0","0","3","2","1","1","1","0","38","38","0","0","0","0","5","5","0","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.08'","Physics","Master's degree","18","13","5","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","13","10","3","0","0","0","2","0","2","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.08'","Physics","Degrees total","100","91","9","0","0","0","5","5","0","0","0","0","3","2","1","1","1","0","71","67","4","0","0","0","12","10","2","8","6","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.08'","Physics","Degrees/certificates total","100","91","9","0","0","0","5","5","0","0","0","0","3","2","1","1","1","0","71","67","4","0","0","0","12","10","2","8","6","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","31","28","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","1","0","0","0","5","5","0","6","4","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0801'","Physics, General","Bachelor's degree","51","50","1","0","0","0","2","2","0","0","0","0","3","2","1","1","1","0","38","38","0","0","0","0","5","5","0","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0801'","Physics, General","Master's degree","18","13","5","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","13","10","3","0","0","0","2","0","2","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0801'","Physics, General","Degrees total","100","91","9","0","0","0","5","5","0","0","0","0","3","2","1","1","1","0","71","67","4","0","0","0","12","10","2","8","6","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","100","91","9","0","0","0","5","5","0","0","0","0","3","2","1","1","1","0","71","67","4","0","0","0","12","10","2","8","6","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","31","28","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","1","0","0","0","5","5","0","6","4","2","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.10'","Materials Sciences","Master's degree","7","6","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","1","0","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.10'","Materials Sciences","Degrees total","20","14","6","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.10'","Materials Sciences","Degrees/certificates total","20","14","6","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship (new degree classification)","13","8","5","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.1001'","Materials Science","Master's degree","7","6","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","1","0","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.1001'","Materials Science","Degrees total","20","14","6","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.1001'","Materials Science","Degrees/certificates total","20","14","6","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","3","2","1","-2"
"110705","University of California-Santa Barbara","2011","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship (new degree classification)","13","8","5","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","2","2","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40'","Physical Sciences","Bachelor's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40'","Physical Sciences","Degrees total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2011","Second major","'40.0603'","Geophysics and Seismology","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
