"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","C2019_A_RV.Grand total men","C2019_A_RV.Grand total women","C2019_A_RV.American Indian or Alaska Native total","C2019_A_RV.American Indian or Alaska Native men","C2019_A_RV.American Indian or Alaska Native women","C2019_A_RV.Asian total","C2019_A_RV.Asian men","C2019_A_RV.Asian women","C2019_A_RV.Black or African American total","C2019_A_RV.Black or African American men","C2019_A_RV.Black or African American women","C2019_A_RV.Hispanic or Latino total","C2019_A_RV.Hispanic or Latino men","C2019_A_RV.Hispanic or Latino women","C2019_A_RV.Native Hawaiian or Other Pacific Islander total","C2019_A_RV.Native Hawaiian or Other Pacific Islander men","C2019_A_RV.Native Hawaiian or Other Pacific Islander women","C2019_A_RV.White total","C2019_A_RV.White men","C2019_A_RV.White women","C2019_A_RV.Two or more races total","C2019_A_RV.Two or more races men","C2019_A_RV.Two or more races women","C2019_A_RV.Race/ethnicity unknown total","C2019_A_RV.Race/ethnicity unknown men","C2019_A_RV.Race/ethnicity unknown women","C2019_A_RV.Nonresident alien total","C2019_A_RV.Nonresident alien men","C2019_A_RV.Nonresident alien women","IDX_C"
"125727","Westmont College","2019","First major","'40.08'","Physics","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"125727","Westmont College","2019","First major","'40.0801'","Physics, General","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"125727","Westmont College","2019","First major","'40.0801'","Physics, General","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"125727","Westmont College","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40'","Physical Sciences","Bachelor's degree","22","13","9","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","15","11","4","2","1","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40'","Physical Sciences","Degrees total","22","13","9","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","15","11","4","2","1","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40'","Physical Sciences","Degrees/certificates total","22","13","9","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","15","11","4","2","1","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.05'","Chemistry","Bachelor's degree","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.05'","Chemistry","Degrees total","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.05'","Chemistry","Degrees/certificates total","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0501'","Chemistry, General","Degrees total","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","11","4","7","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","6","4","2","1","0","1","0","0","0","1","0","1","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.08'","Physics","Bachelor's degree","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.08'","Physics","Degrees total","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.08'","Physics","Degrees/certificates total","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0801'","Physics, General","Bachelor's degree","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0801'","Physics, General","Degrees total","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"126580","University of Colorado Colorado Springs","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","11","9","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","7","2","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40'","Physical Sciences","Bachelor's degree","22","12","10","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","16","9","7","1","1","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40'","Physical Sciences","Degrees total","22","12","10","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","16","9","7","1","1","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","22","12","10","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","16","9","7","1","1","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.01'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.01'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.01'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0101'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0101'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0101'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.05'","Chemistry","Bachelor's degree","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.05'","Chemistry","Degrees total","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0501'","Chemistry, General","Degrees total","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","8","3","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","1","0","1","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.08'","Physics","Bachelor's degree","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.08'","Physics","Degrees total","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.08'","Physics","Degrees/certificates total","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0801'","Physics, General","Degrees total","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127556","Colorado Mesa University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40'","Physical Sciences","Bachelor's degree","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40'","Physical Sciences","Degrees total","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.05'","Chemistry","Bachelor's degree","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.05'","Chemistry","Degrees total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0501'","Chemistry, General","Degrees total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","-2"
"127918","Regis University","2019","First major","'40.08'","Physics","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40.08'","Physics","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40.08'","Physics","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0801'","Physics, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"127918","Regis University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40'","Physical Sciences","Bachelor's degree","17","14","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","13","10","3","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40'","Physical Sciences","Degrees total","17","14","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","13","10","3","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","17","14","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","13","10","3","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.05'","Chemistry","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.05'","Chemistry","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0501'","Chemistry, General","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","12","10","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128391","Western Colorado University","2019","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.05'","Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.05'","Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.05'","Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.0501'","Chemistry, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128498","Albertus Magnus College","2019","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40'","Physical Sciences","Bachelor's degree","21","16","5","0","0","0","1","1","0","1","0","1","3","1","2","0","0","0","15","13","2","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40'","Physical Sciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40'","Physical Sciences","Degrees total","21","16","5","0","0","0","1","1","0","1","0","1","3","1","2","0","0","0","15","13","2","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","21","16","5","0","0","0","1","1","0","1","0","1","3","1","2","0","0","0","15","13","2","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.05'","Chemistry","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.05'","Chemistry","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0501'","Chemistry, General","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","6","0","1","1","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.08'","Physics","Bachelor's degree","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.08'","Physics","Degrees total","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.08'","Physics","Degrees/certificates total","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0801'","Physics, General","Degrees total","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","7","7","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"128771","Central Connecticut State University","2019","First major","'40.99'","Physical Sciences, Other","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
