"unitid","institution name","year","S2018_IS.Instructional staff category","S2018_IS_RV.Grand total","S2018_IS_RV.Grand total men","S2018_IS_RV.Grand total women","S2018_IS_RV.American Indian or Alaska Native total","S2018_IS_RV.American Indian or Alaska Native men","S2018_IS_RV.American Indian or Alaska Native women","S2018_IS_RV.Asian total","S2018_IS_RV.Asian men","S2018_IS_RV.Asian women","S2018_IS_RV.Black or African American total","S2018_IS_RV.Black or African American men","S2018_IS_RV.Black or African American women","S2018_IS_RV.Hispanic or Latino total","S2018_IS_RV.Hispanic or Latino men","S2018_IS_RV.Hispanic or Latino women","S2018_IS_RV.Native Hawaiian or Other Pacific Islander total","S2018_IS_RV.Native Hawaiian or Other Pacific Islander men","S2018_IS_RV.Native Hawaiian or Other Pacific Islander women","S2018_IS_RV.White total","S2018_IS_RV.White men","S2018_IS_RV.White women","S2018_IS_RV.Two or more races total","S2018_IS_RV.Two or more races men","S2018_IS_RV.Two or more races women","S2018_IS_RV.Race/ethnicity unknown total","S2018_IS_RV.Race/ethnicity unknown men","S2018_IS_RV.Race/ethnicity unknown women","S2018_IS_RV.Nonresident alien total","S2018_IS_RV.Nonresident alien men","S2018_IS_RV.Nonresident alien women","IDX_HR"
"120768","Pacific Oaks College","2018","Not on tenure track/No tenure system system total","14","4","10","0","0","0","0","0","0","6","2","4","2","1","1","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","-2"
"120768","Pacific Oaks College","2018","Not on tenure/no tenure system, no academic rank","14","4","10","0","0","0","0","0","0","6","2","4","2","1","1","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","Tenured total","34","18","16","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","25","13","12","2","1","1","4","3","1","0","0","0","-2"
"120865","Pacific Union College","2018","Tenured, professors","26","14","12","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","17","9","8","2","1","1","4","3","1","0","0","0","-2"
"120865","Pacific Union College","2018","Tenured, associate professors","8","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","On-Tenure track total","30","18","12","0","0","0","8","5","3","1","1","0","0","0","0","0","0","0","15","10","5","3","1","2","3","1","2","0","0","0","-2"
"120865","Pacific Union College","2018","On-tenure track, professors","6","3","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","2","0","2","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","On-tenure track, associate professors","8","7","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","On-tenure track, assistant professors","14","6","8","0","0","0","4","1","3","1","1","0","0","0","0","0","0","0","6","3","3","0","0","0","3","1","2","0","0","0","-2"
"120865","Pacific Union College","2018","On-tenure track, instructors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","Not on tenure track/No tenure system system total","18","7","11","0","0","0","3","2","1","2","1","1","2","0","2","0","0","0","10","4","6","0","0","0","1","0","1","0","0","0","-2"
"120865","Pacific Union College","2018","Not on tenure/no tenure system, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","Not on tenure/no tenure system, associate professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","-2"
"120865","Pacific Union College","2018","Not on tenure/no tenure system, assistant professors","11","3","8","0","0","0","1","0","1","2","1","1","2","0","2","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"120865","Pacific Union College","2018","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"121619","Santa Ana College","2018","Tenured total","100","44","56","2","1","1","9","3","6","1","0","1","25","10","15","0","0","0","61","29","32","0","0","0","1","0","1","1","1","0","-2"
"121619","Santa Ana College","2018","Tenured, instructors","100","44","56","2","1","1","9","3","6","1","0","1","25","10","15","0","0","0","61","29","32","0","0","0","1","0","1","1","1","0","-2"
"121619","Santa Ana College","2018","On-Tenure track total","142","66","76","0","0","0","26","13","13","4","2","2","34","14","20","0","0","0","64","28","36","0","0","0","10","8","2","4","1","3","-2"
"121619","Santa Ana College","2018","On-tenure track, instructors","142","66","76","0","0","0","26","13","13","4","2","2","34","14","20","0","0","0","64","28","36","0","0","0","10","8","2","4","1","3","-2"
"121619","Santa Ana College","2018","Not on tenure track/No tenure system system total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"121619","Santa Ana College","2018","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2018","Tenured total","149","74","75","1","1","0","20","11","9","4","2","2","5","3","2","0","0","0","117","56","61","0","0","0","2","1","1","0","0","0","-2"
"121691","University of Redlands","2018","Tenured, professors","117","58","59","0","0","0","13","8","5","3","2","1","3","2","1","0","0","0","96","45","51","0","0","0","2","1","1","0","0","0","-2"
"121691","University of Redlands","2018","Tenured, associate professors","32","16","16","1","1","0","7","3","4","1","0","1","2","1","1","0","0","0","21","11","10","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2018","On-Tenure track total","23","13","10","0","0","0","3","2","1","1","0","1","3","1","2","0","0","0","12","9","3","0","0","0","4","1","3","0","0","0","-2"
"121691","University of Redlands","2018","On-tenure track, associate professors","6","4","2","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2018","On-tenure track, assistant professors","17","9","8","0","0","0","1","1","0","1","0","1","2","1","1","0","0","0","9","6","3","0","0","0","4","1","3","0","0","0","-2"
"121691","University of Redlands","2018","Not on tenure track/No tenure system system total","43","18","25","1","0","1","3","2","1","4","2","2","3","1","2","0","0","0","26","9","17","0","0","0","6","4","2","0","0","0","-2"
"121691","University of Redlands","2018","Not on tenure/no tenure system, professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2018","Not on tenure/no tenure system, lecturers","9","4","5","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"121691","University of Redlands","2018","Not on tenure/no tenure system, no academic rank","32","12","20","1","0","1","2","1","1","3","1","2","2","0","2","0","0","0","18","6","12","0","0","0","6","4","2","0","0","0","-2"
"121886","Rio Hondo College","2018","Tenured total","141","72","69","3","3","0","13","6","7","4","2","2","45","20","25","0","0","0","71","38","33","3","3","0","1","0","1","1","0","1","-2"
"121886","Rio Hondo College","2018","Tenured, instructors","141","72","69","3","3","0","13","6","7","4","2","2","45","20","25","0","0","0","71","38","33","3","3","0","1","0","1","1","0","1","-2"
"121886","Rio Hondo College","2018","On-Tenure track total","62","24","38","0","0","0","9","3","6","1","0","1","25","9","16","1","0","1","21","12","9","1","0","1","3","0","3","1","0","1","-2"
"121886","Rio Hondo College","2018","On-tenure track, instructors","62","24","38","0","0","0","9","3","6","1","0","1","25","9","16","1","0","1","21","12","9","1","0","1","3","0","3","1","0","1","-2"
"122375","San Diego Mesa College","2018","Tenured total","23","15","8","0","0","0","2","0","2","3","2","1","2","2","0","0","0","0","15","11","4","0","0","0","1","0","1","0","0","0","-2"
"122375","San Diego Mesa College","2018","Tenured, instructors","23","15","8","0","0","0","2","0","2","3","2","1","2","2","0","0","0","0","15","11","4","0","0","0","1","0","1","0","0","0","-2"
"122375","San Diego Mesa College","2018","On-Tenure track total","234","107","127","0","0","0","16","3","13","16","6","10","30","16","14","1","1","0","125","57","68","2","2","0","43","22","21","1","0","1","-2"
"122375","San Diego Mesa College","2018","On-tenure track, instructors","234","107","127","0","0","0","16","3","13","16","6","10","30","16","14","1","1","0","125","57","68","2","2","0","43","22","21","1","0","1","-2"
"122375","San Diego Mesa College","2018","Not on tenure track/No tenure system system total","24","11","13","0","0","0","0","0","0","2","2","0","1","0","1","0","0","0","17","6","11","0","0","0","4","3","1","0","0","0","-2"
"122375","San Diego Mesa College","2018","Not on tenure/no tenure system, instructors","24","11","13","0","0","0","0","0","0","2","2","0","1","0","1","0","0","0","17","6","11","0","0","0","4","3","1","0","0","0","-2"
"122977","Santa Monica College","2018","Tenured total","211","96","115","0","0","0","27","11","16","24","11","13","26","10","16","1","0","1","113","58","55","1","0","1","2","1","1","17","5","12","-2"
"122977","Santa Monica College","2018","Tenured, instructors","211","96","115","0","0","0","27","11","16","24","11","13","26","10","16","1","0","1","113","58","55","1","0","1","2","1","1","17","5","12","-2"
"122977","Santa Monica College","2018","On-Tenure track total","105","43","62","0","0","0","6","1","5","12","3","9","13","6","7","0","0","0","49","22","27","2","0","2","0","0","0","23","11","12","-2"
"122977","Santa Monica College","2018","On-tenure track, instructors","105","43","62","0","0","0","6","1","5","12","3","9","13","6","7","0","0","0","49","22","27","2","0","2","0","0","0","23","11","12","-2"
"122977","Santa Monica College","2018","Not on tenure track/No tenure system system total","17","5","12","0","0","0","3","2","1","2","0","2","5","1","4","0","0","0","6","1","5","0","0","0","1","1","0","0","0","0","-2"
"122977","Santa Monica College","2018","Not on tenure/no tenure system, instructors","17","5","12","0","0","0","3","2","1","2","0","2","5","1","4","0","0","0","6","1","5","0","0","0","1","1","0","0","0","0","-2"
"123509","Skyline College","2018","Tenured total","100","48","52","0","0","0","20","9","11","9","7","2","15","7","8","0","0","0","47","21","26","0","0","0","9","4","5","0","0","0","-2"
"123509","Skyline College","2018","Tenured, instructors","100","48","52","0","0","0","20","9","11","9","7","2","15","7","8","0","0","0","47","21","26","0","0","0","9","4","5","0","0","0","-2"
"123509","Skyline College","2018","On-Tenure track total","35","15","20","1","1","0","8","3","5","8","3","5","6","4","2","0","0","0","9","3","6","1","0","1","1","1","0","1","0","1","-2"
"123509","Skyline College","2018","On-tenure track, instructors","35","15","20","1","1","0","8","3","5","8","3","5","6","4","2","0","0","0","9","3","6","1","0","1","1","1","0","1","0","1","-2"
"123509","Skyline College","2018","Not on tenure track/No tenure system system total","7","6","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","1","1","0","2","1","1","0","0","0","-2"
"123509","Skyline College","2018","Not on tenure/no tenure system, instructors","7","6","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","1","1","0","2","1","1","0","0","0","-2"
"123554","Saint Mary's College of California","2018","Tenured total","132","66","66","1","0","1","17","7","10","3","1","2","9","3","6","0","0","0","86","48","38","0","0","0","10","5","5","6","2","4","-2"
"123554","Saint Mary's College of California","2018","Tenured, professors","77","44","33","1","0","1","11","5","6","1","0","1","4","2","2","0","0","0","57","35","22","0","0","0","3","2","1","0","0","0","-2"
"123554","Saint Mary's College of California","2018","Tenured, associate professors","55","22","33","0","0","0","6","2","4","2","1","1","5","1","4","0","0","0","29","13","16","0","0","0","7","3","4","6","2","4","-2"
"123554","Saint Mary's College of California","2018","On-Tenure track total","61","18","43","0","0","0","5","0","5","6","1","5","11","3","8","0","0","0","18","9","9","0","0","0","13","4","9","8","1","7","-2"
"123554","Saint Mary's College of California","2018","On-tenure track, associate professors","12","4","8","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","4","2","2","0","0","0","3","1","2","1","1","0","-2"
"123554","Saint Mary's College of California","2018","On-tenure track, assistant professors","49","14","35","0","0","0","3","0","3","6","1","5","9","3","6","0","0","0","14","7","7","0","0","0","10","3","7","7","0","7","-2"
"123554","Saint Mary's College of California","2018","Not on tenure track/No tenure system system total","27","11","16","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","15","7","8","0","0","0","5","2","3","2","1","1","-2"
"123554","Saint Mary's College of California","2018","Not on tenure/no tenure system, associate professors","13","5","8","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","3","1","2","0","0","0","-2"
"123554","Saint Mary's College of California","2018","Not on tenure/no tenure system, assistant professors","14","6","8","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","7","3","4","0","0","0","2","1","1","2","1","1","-2"
"123563","Solano Community College","2018","Tenured total","88","39","49","0","0","0","5","2","3","8","3","5","9","3","6","0","0","0","66","31","35","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2018","Tenured, instructors","88","39","49","0","0","0","5","2","3","8","3","5","9","3","6","0","0","0","66","31","35","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2018","On-Tenure track total","47","18","29","0","0","0","3","0","3","7","3","4","5","4","1","0","0","0","32","11","21","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2018","On-tenure track, instructors","47","18","29","0","0","0","3","0","3","7","3","4","5","4","1","0","0","0","32","11","21","0","0","0","0","0","0","0","0","0","-2"
"123563","Solano Community College","2018","Not on tenure track/No tenure system system total","8","2","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","2","4","1","0","1","0","0","0","0","0","0","-2"
"123563","Solano Community College","2018","Not on tenure/no tenure system, instructors","8","2","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","2","4","1","0","1","0","0","0","0","0","0","-2"
"123572","Sonoma State University","2018","Tenured total","165","89","76","0","0","0","16","12","4","3","0","3","11","4","7","0","0","0","129","68","61","2","2","0","4","3","1","0","0","0","-2"
"123572","Sonoma State University","2018","Tenured, professors","133","72","61","0","0","0","13","9","4","2","0","2","8","3","5","0","0","0","106","56","50","2","2","0","2","2","0","0","0","0","-2"
"123572","Sonoma State University","2018","Tenured, associate professors","32","17","15","0","0","0","3","3","0","1","0","1","3","1","2","0","0","0","23","12","11","0","0","0","2","1","1","0","0","0","-2"
"123572","Sonoma State University","2018","On-Tenure track total","74","29","45","1","0","1","7","4","3","0","0","0","8","5","3","0","0","0","40","14","26","3","0","3","6","2","4","9","4","5","-2"
"123572","Sonoma State University","2018","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"123572","Sonoma State University","2018","On-tenure track, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"123572","Sonoma State University","2018","On-tenure track, assistant professors","70","26","44","1","0","1","7","4","3","0","0","0","8","5","3","0","0","0","37","12","25","3","0","3","6","2","4","8","3","5","-2"
"123572","Sonoma State University","2018","Not on tenure track/No tenure system system total","34","17","17","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","25","12","13","0","0","0","6","3","3","1","1","0","-2"
"123572","Sonoma State University","2018","Not on tenure/no tenure system, lecturers","34","17","17","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","25","12","13","0","0","0","6","3","3","1","1","0","-2"
"123651","Vanguard University of Southern California","2018","Tenured total","44","19","25","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","41","18","23","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","Tenured, professors","29","17","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","17","11","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","Tenured, associate professors","14","2","12","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","12","1","11","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","On-Tenure track total","24","11","13","0","0","0","5","3","2","3","2","1","2","1","1","0","0","0","13","5","8","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","On-tenure track, associate professors","5","2","3","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","On-tenure track, assistant professors","18","8","10","0","0","0","3","2","1","2","1","1","2","1","1","0","0","0","10","4","6","1","0","1","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","Not on tenure track/No tenure system system total","9","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","1","0","1","-2"
"123651","Vanguard University of Southern California","2018","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"123651","Vanguard University of Southern California","2018","Not on tenure/no tenure system, assistant professors","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","5","0","0","0","0","0","0","1","0","1","-2"
"123651","Vanguard University of Southern California","2018","Not on tenure/no tenure system, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"125471","West Los Angeles College","2018","Tenured total","80","37","43","0","0","0","10","6","4","13","8","5","11","4","7","1","0","1","33","15","18","0","0","0","11","4","7","1","0","1","-2"
"125471","West Los Angeles College","2018","Tenured, instructors","80","37","43","0","0","0","10","6","4","13","8","5","11","4","7","1","0","1","33","15","18","0","0","0","11","4","7","1","0","1","-2"
"125471","West Los Angeles College","2018","On-Tenure track total","36","14","22","0","0","0","3","2","1","2","1","1","6","2","4","0","0","0","9","4","5","0","0","0","16","5","11","0","0","0","-2"
"125471","West Los Angeles College","2018","On-tenure track, instructors","36","14","22","0","0","0","3","2","1","2","1","1","6","2","4","0","0","0","9","4","5","0","0","0","16","5","11","0","0","0","-2"
"125471","West Los Angeles College","2018","Not on tenure track/No tenure system system total","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","-2"
"125471","West Los Angeles College","2018","Not on tenure/no tenure system, instructors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","-2"
"125763","Whittier College","2018","Tenured total","76","40","36","0","0","0","3","1","2","2","0","2","11","8","3","0","0","0","53","26","27","1","1","0","0","0","0","6","4","2","-2"
"125763","Whittier College","2018","Tenured, professors","38","23","15","0","0","0","1","1","0","1","0","1","3","2","1","0","0","0","30","18","12","0","0","0","0","0","0","3","2","1","-2"
"125763","Whittier College","2018","Tenured, associate professors","38","17","21","0","0","0","2","0","2","1","0","1","8","6","2","0","0","0","23","8","15","1","1","0","0","0","0","3","2","1","-2"
"125763","Whittier College","2018","On-Tenure track total","18","9","9","1","0","1","0","0","0","2","0","2","2","0","2","0","0","0","12","8","4","1","1","0","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","On-tenure track, associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","On-tenure track, assistant professors","14","6","8","1","0","1","0","0","0","2","0","2","2","0","2","0","0","0","8","5","3","1","1","0","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure track/No tenure system system total","36","18","18","0","0","0","4","1","3","0","0","0","8","4","4","0","0","0","22","13","9","1","0","1","1","0","1","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure/no tenure system, assistant professors","23","13","10","0","0","0","3","0","3","0","0","0","5","4","1","0","0","0","14","9","5","1","0","1","0","0","0","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure/no tenure system, instructors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","-2"
"125763","Whittier College","2018","Not on tenure/no tenure system, lecturers","5","2","3","0","0","0","1","1","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"125897","Woodbury University","2018","Not on tenure track/No tenure system system total","63","36","27","0","0","0","8","4","4","0","0","0","3","2","1","0","0","0","47","27","20","0","0","0","5","3","2","0","0","0","-2"
"125897","Woodbury University","2018","Not on tenure/no tenure system, professors","21","12","9","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","17","9","8","0","0","0","0","0","0","0","0","0","-2"
"125897","Woodbury University","2018","Not on tenure/no tenure system, associate professors","26","16","10","0","0","0","3","0","3","0","0","0","2","2","0","0","0","0","18","11","7","0","0","0","3","3","0","0","0","0","-2"
"125897","Woodbury University","2018","Not on tenure/no tenure system, assistant professors","16","8","8","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","12","7","5","0","0","0","2","0","2","0","0","0","-2"
"126182","Adams State University","2018","Tenured total","44","23","21","0","0","0","0","0","0","0","0","0","10","4","6","1","0","1","31","17","14","0","0","0","2","2","0","0","0","0","-2"
"126182","Adams State University","2018","Tenured, professors","25","14","11","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","20","11","9","0","0","0","1","1","0","0","0","0","-2"
"126182","Adams State University","2018","Tenured, associate professors","15","6","9","0","0","0","0","0","0","0","0","0","4","1","3","1","0","1","9","4","5","0","0","0","1","1","0","0","0","0","-2"
"126182","Adams State University","2018","Tenured, assistant professors","4","3","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"126182","Adams State University","2018","On-Tenure track total","11","6","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","1","1","0","0","0","0","-2"
"126182","Adams State University","2018","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"126182","Adams State University","2018","On-tenure track, assistant professors","9","4","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"126182","Adams State University","2018","On-tenure track, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"126182","Adams State University","2018","Not on tenure track/No tenure system system total","42","19","23","0","0","0","1","1","0","0","0","0","7","2","5","1","1","0","32","14","18","0","0","0","1","1","0","0","0","0","-2"
"126182","Adams State University","2018","Not on tenure/no tenure system, no academic rank","42","19","23","0","0","0","1","1","0","0","0","0","7","2","5","1","1","0","32","14","18","0","0","0","1","1","0","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Tenured total","598","403","195","4","2","2","56","38","18","5","4","1","34","24","10","0","0","0","477","321","156","1","0","1","19","13","6","2","1","1","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Tenured, professors","386","266","120","2","1","1","32","24","8","3","3","0","12","8","4","0","0","0","325","225","100","1","0","1","9","4","5","2","1","1","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Tenured, associate professors","212","137","75","2","1","1","24","14","10","2","1","1","22","16","6","0","0","0","152","96","56","0","0","0","10","9","1","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","On-Tenure track total","1863","911","952","5","3","2","176","86","90","23","8","15","87","42","45","4","1","3","1226","602","624","12","6","6","309","150","159","21","13","8","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","On-tenure track, professors","243","160","83","2","2","0","18","15","3","0","0","0","10","8","2","0","0","0","186","118","68","3","0","3","24","17","7","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","On-tenure track, associate professors","590","303","287","3","1","2","53","28","25","6","3","3","30","13","17","2","1","1","424","217","207","3","2","1","69","38","31","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","On-tenure track, assistant professors","1030","448","582","0","0","0","105","43","62","17","5","12","47","21","26","2","0","2","616","267","349","6","4","2","216","95","121","21","13","8","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Not on tenure track/No tenure system system total","1760","520","1240","5","1","4","77","29","48","17","6","11","90","34","56","0","0","0","1180","322","858","9","2","7","370","118","252","12","8","4","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Not on tenure/no tenure system, professors","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Not on tenure/no tenure system, associate professors","73","33","40","0","0","0","8","2","6","0","0","0","6","4","2","0","0","0","54","22","32","1","1","0","4","4","0","0","0","0","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Not on tenure/no tenure system, assistant professors","118","48","70","2","0","2","7","4","3","2","1","1","7","5","2","0","0","0","86","30","56","0","0","0","9","4","5","5","4","1","-2"
"126562","University of Colorado Denver/Anschutz Medical Campus","2018","Not on tenure/no tenure system, instructors","1554","433","1121","3","1","2","62","23","39","15","5","10","77","25","52","0","0","0","1025","264","761","8","1","7","357","110","247","7","4","3","-2"
"126711","Colorado Mountain College","2018","Not on tenure track/No tenure system system total","113","57","56","0","0","0","2","1","1","0","0","0","6","2","4","0","0","0","94","47","47","1","1","0","10","6","4","0","0","0","-2"
"126711","Colorado Mountain College","2018","Not on tenure/no tenure system, professors","45","20","25","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","41","18","23","0","0","0","1","0","1","0","0","0","-2"
"126711","Colorado Mountain College","2018","Not on tenure/no tenure system, associate professors","48","26","22","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","35","18","17","1","1","0","7","6","1","0","0","0","-2"
"126711","Colorado Mountain College","2018","Not on tenure/no tenure system, assistant professors","20","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","7","0","0","0","2","0","2","0","0","0","-2"
"126942","Community College of Denver","2018","Not on tenure track/No tenure system system total","109","51","58","0","0","0","8","3","5","6","4","2","7","3","4","0","0","0","87","41","46","0","0","0","1","0","1","0","0","0","-2"
"126942","Community College of Denver","2018","Not on tenure/no tenure system, professors","46","22","24","0","0","0","4","2","2","2","1","1","1","0","1","0","0","0","39","19","20","0","0","0","0","0","0","0","0","0","-2"
"126942","Community College of Denver","2018","Not on tenure/no tenure system, associate professors","30","14","16","0","0","0","1","0","1","2","2","0","2","1","1","0","0","0","24","11","13","0","0","0","1","0","1","0","0","0","-2"
"126942","Community College of Denver","2018","Not on tenure/no tenure system, assistant professors","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"126942","Community College of Denver","2018","Not on tenure/no tenure system, instructors","27","10","17","0","0","0","3","1","2","2","1","1","4","2","2","0","0","0","18","6","12","0","0","0","0","0","0","0","0","0","-2"
"127617","Morgan Community College","2018","Not on tenure track/No tenure system system total","37","19","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","19","17","1","0","1","0","0","0","0","0","0","-2"
