"unitid","institution name","year","S2015_IS.Instructional staff category","S2015_IS_RV.Grand total","S2015_IS_RV.Grand total men","S2015_IS_RV.Grand total women","S2015_IS_RV.American Indian or Alaska Native total","S2015_IS_RV.American Indian or Alaska Native men","S2015_IS_RV.American Indian or Alaska Native women","S2015_IS_RV.Asian total","S2015_IS_RV.Asian men","S2015_IS_RV.Asian women","S2015_IS_RV.Black or African American total","S2015_IS_RV.Black or African American men","S2015_IS_RV.Black or African American women","S2015_IS_RV.Hispanic or Latino total","S2015_IS_RV.Hispanic or Latino men","S2015_IS_RV.Hispanic or Latino women","S2015_IS_RV.Native Hawaiian or Other Pacific Islander total","S2015_IS_RV.Native Hawaiian or Other Pacific Islander men","S2015_IS_RV.Native Hawaiian or Other Pacific Islander women","S2015_IS_RV.White total","S2015_IS_RV.White men","S2015_IS_RV.White women","S2015_IS_RV.Two or more races total","S2015_IS_RV.Two or more races men","S2015_IS_RV.Two or more races women","S2015_IS_RV.Race/ethnicity unknown total","S2015_IS_RV.Race/ethnicity unknown men","S2015_IS_RV.Race/ethnicity unknown women","S2015_IS_RV.Nonresident alien total","S2015_IS_RV.Nonresident alien men","S2015_IS_RV.Nonresident alien women","IDX_HR"
"127884","Pueblo Community College","2015","Not on tenure track/No tenure system system total","97","46","51","0","0","0","0","0","0","0","0","0","16","9","7","0","0","0","78","36","42","0","0","0","3","1","2","0","0","0","-2"
"127884","Pueblo Community College","2015","Not on tenure/no tenure system, no academic rank","97","46","51","0","0","0","0","0","0","0","0","0","16","9","7","0","0","0","78","36","42","0","0","0","3","1","2","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Tenured total","101","59","42","0","0","0","7","4","3","4","3","1","14","6","8","0","0","0","70","43","27","0","0","0","6","3","3","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Tenured, professors","43","29","14","0","0","0","3","2","1","3","3","0","7","4","3","0","0","0","28","18","10","0","0","0","2","2","0","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Tenured, associate professors","53","27","26","0","0","0","4","2","2","0","0","0","7","2","5","0","0","0","38","22","16","0","0","0","4","1","3","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Tenured, assistant professors","5","3","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","On-Tenure track total","22","13","9","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","13","7","6","0","0","0","4","2","2","1","1","0","-2"
"128106","Colorado State University Pueblo","2015","On-tenure track, assistant professors","22","13","9","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","13","7","6","0","0","0","4","2","2","1","1","0","-2"
"128106","Colorado State University Pueblo","2015","Not on tenure track/No tenure system system total","51","22","29","0","0","0","1","0","1","1","0","1","6","2","4","0","0","0","37","16","21","1","0","1","3","3","0","2","1","1","-2"
"128106","Colorado State University Pueblo","2015","Not on tenure/no tenure system, assistant professors","12","4","8","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","7","2","5","0","0","0","0","0","0","2","1","1","-2"
"128106","Colorado State University Pueblo","2015","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Not on tenure/no tenure system, lecturers","33","14","19","0","0","0","1","0","1","1","0","1","3","1","2","0","0","0","25","11","14","1","0","1","2","2","0","0","0","0","-2"
"128106","Colorado State University Pueblo","2015","Not on tenure/no tenure system, no academic rank","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Tenured total","57","37","20","0","0","0","13","10","3","2","2","0","1","0","1","0","0","0","41","25","16","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Tenured, professors","16","13","3","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","12","10","2","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Tenured, associate professors","39","24","15","0","0","0","9","7","2","2","2","0","1","0","1","0","0","0","27","15","12","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Tenured, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","On-Tenure track total","30","13","17","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","26","12","14","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","On-tenure track, associate professors","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","On-tenure track, assistant professors","21","7","14","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","17","6","11","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Not on tenure track/No tenure system system total","41","23","18","0","0","0","5","4","1","1","1","0","1","1","0","0","0","0","34","17","17","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Not on tenure/no tenure system, associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Not on tenure/no tenure system, assistant professors","17","9","8","0","0","0","3","3","0","1","1","0","1","1","0","0","0","0","12","4","8","0","0","0","0","0","0","0","0","0","-2"
"128744","University of Bridgeport","2015","Not on tenure/no tenure system, lecturers","19","11","8","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","17","10","7","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Tenured total","23","6","17","0","0","0","3","2","1","4","2","2","2","1","1","0","0","0","14","1","13","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Tenured, professors","4","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Tenured, associate professors","19","6","13","0","0","0","2","2","0","4","2","2","2","1","1","0","0","0","11","1","10","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","On-Tenure track total","12","2","10","0","0","0","1","0","1","7","1","6","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","On-tenure track, assistant professors","11","2","9","0","0","0","1","0","1","7","1","6","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Not on tenure track/No tenure system system total","20","8","12","0","0","0","1","0","1","7","3","4","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Not on tenure/no tenure system, associate professors","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"131876","Trinity Washington University","2015","Not on tenure/no tenure system, assistant professors","18","8","10","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"132471","Barry University","2015","Tenured total","18","10","8","1","0","1","1","0","1","2","2","0","0","0","0","0","0","0","14","8","6","0","0","0","0","0","0","0","0","0","-2"
"132471","Barry University","2015","Tenured, professors","10","5","5","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"132471","Barry University","2015","Tenured, associate professors","8","5","3","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"132471","Barry University","2015","On-Tenure track total","14","5","9","1","0","1","2","0","2","1","1","0","1","1","0","0","0","0","6","2","4","0","0","0","3","1","2","0","0","0","-2"
"132471","Barry University","2015","On-tenure track, associate professors","5","1","4","1","0","1","1","0","1","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"132471","Barry University","2015","On-tenure track, assistant professors","9","4","5","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","4","2","2","0","0","0","3","1","2","0","0","0","-2"
"132471","Barry University","2015","Not on tenure track/No tenure system system total","330","144","186","1","0","1","20","10","10","31","3","28","57","30","27","0","0","0","191","88","103","0","0","0","21","11","10","9","2","7","-2"
"132471","Barry University","2015","Not on tenure/no tenure system, professors","69","39","30","0","0","0","6","5","1","4","0","4","10","6","4","0","0","0","48","27","21","0","0","0","1","1","0","0","0","0","-2"
"132471","Barry University","2015","Not on tenure/no tenure system, associate professors","110","48","62","1","0","1","5","2","3","7","1","6","18","5","13","0","0","0","70","34","36","0","0","0","7","4","3","2","2","0","-2"
"132471","Barry University","2015","Not on tenure/no tenure system, assistant professors","114","42","72","0","0","0","7","3","4","18","2","16","16","12","4","0","0","0","59","20","39","0","0","0","7","5","2","7","0","7","-2"
"132471","Barry University","2015","Not on tenure/no tenure system, instructors","37","15","22","0","0","0","2","0","2","2","0","2","13","7","6","0","0","0","14","7","7","0","0","0","6","1","5","0","0","0","-2"
"132709","Broward College","2015","Tenured total","332","156","176","5","0","5","17","13","4","60","22","38","64","34","30","0","0","0","178","82","96","0","0","0","8","5","3","0","0","0","-2"
"132709","Broward College","2015","Tenured, professors","60","33","27","2","0","2","5","3","2","5","2","3","10","6","4","0","0","0","37","21","16","0","0","0","1","1","0","0","0","0","-2"
"132709","Broward College","2015","Tenured, associate professors","23","9","14","1","0","1","1","1","0","5","1","4","2","1","1","0","0","0","13","5","8","0","0","0","1","1","0","0","0","0","-2"
"132709","Broward College","2015","Tenured, assistant professors","225","103","122","2","0","2","11","9","2","47","18","29","49","25","24","0","0","0","110","48","62","0","0","0","6","3","3","0","0","0","-2"
"132709","Broward College","2015","Tenured, instructors","24","11","13","0","0","0","0","0","0","3","1","2","3","2","1","0","0","0","18","8","10","0","0","0","0","0","0","0","0","0","-2"
"132709","Broward College","2015","On-Tenure track total","64","31","33","1","0","1","2","0","2","8","3","5","11","2","9","0","0","0","30","17","13","0","0","0","12","9","3","0","0","0","-2"
"132709","Broward College","2015","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"132709","Broward College","2015","On-tenure track, assistant professors","58","27","31","1","0","1","2","0","2","8","3","5","8","1","7","0","0","0","27","14","13","0","0","0","12","9","3","0","0","0","-2"
"132709","Broward College","2015","On-tenure track, instructors","5","3","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"132709","Broward College","2015","Not on tenure track/No tenure system system total","5","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","-2"
"132709","Broward College","2015","Not on tenure/no tenure system, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"132709","Broward College","2015","Not on tenure/no tenure system, assistant professors","4","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"132903","University of Central Florida","2015","Tenured total","585","418","167","3","3","0","100","84","16","28","17","11","37","25","12","0","0","0","412","285","127","1","0","1","0","0","0","4","4","0","-2"
"132903","University of Central Florida","2015","Tenured, professors","252","195","57","1","1","0","52","45","7","5","3","2","12","10","2","0","0","0","178","133","45","1","0","1","0","0","0","3","3","0","-2"
"132903","University of Central Florida","2015","Tenured, associate professors","329","219","110","2","2","0","48","39","9","23","14","9","25","15","10","0","0","0","230","148","82","0","0","0","0","0","0","1","1","0","-2"
"132903","University of Central Florida","2015","Tenured, assistant professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"132903","University of Central Florida","2015","On-Tenure track total","241","133","108","0","0","0","34","21","13","9","2","7","18","10","8","0","0","0","139","70","69","3","1","2","0","0","0","38","29","9","-2"
"132903","University of Central Florida","2015","On-tenure track, associate professors","7","5","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"132903","University of Central Florida","2015","On-tenure track, assistant professors","234","128","106","0","0","0","33","20","13","9","2","7","17","9","8","0","0","0","135","68","67","3","1","2","0","0","0","37","28","9","-2"
"132903","University of Central Florida","2015","Not on tenure track/No tenure system system total","502","220","282","1","1","0","19","10","9","17","4","13","34","15","19","0","0","0","413","184","229","4","1","3","0","0","0","14","5","9","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, professors","4","2","2","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, associate professors","11","7","4","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, assistant professors","48","21","27","0","0","0","6","2","4","0","0","0","5","3","2","0","0","0","35","16","19","0","0","0","0","0","0","2","0","2","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, instructors","212","86","126","0","0","0","3","2","1","7","2","5","12","4","8","0","0","0","185","76","109","2","0","2","0","0","0","3","2","1","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, lecturers","226","104","122","1","1","0","8","4","4","10","2","8","15","8","7","0","0","0","181","85","96","2","1","1","0","0","0","9","3","6","-2"
"132903","University of Central Florida","2015","Not on tenure/no tenure system, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2015","Tenured total","77","33","44","1","0","1","1","1","0","3","0","3","1","1","0","0","0","0","70","30","40","0","0","0","1","1","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2015","Tenured, no academic rank","77","33","44","1","0","1","1","1","0","3","0","3","1","1","0","0","0","0","70","30","40","0","0","0","1","1","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2015","On-Tenure track total","94","50","44","1","1","0","2","1","1","8","6","2","5","3","2","0","0","0","70","34","36","0","0","0","1","1","0","7","4","3","-2"
"133508","Florida SouthWestern State College","2015","On-tenure track, no academic rank","94","50","44","1","1","0","2","1","1","8","6","2","5","3","2","0","0","0","70","34","36","0","0","0","1","1","0","7","4","3","-2"
"133508","Florida SouthWestern State College","2015","Not on tenure track/No tenure system system total","5","1","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2015","Not on tenure/no tenure system, no academic rank","5","1","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","Tenured total","439","285","154","1","1","0","78","63","15","26","9","17","27","14","13","1","1","0","301","194","107","1","0","1","0","0","0","4","3","1","-2"
"133669","Florida Atlantic University","2015","Tenured, professors","211","158","53","1","1","0","42","39","3","10","5","5","9","6","3","1","1","0","147","105","42","0","0","0","0","0","0","1","1","0","-2"
"133669","Florida Atlantic University","2015","Tenured, associate professors","227","126","101","0","0","0","36","24","12","16","4","12","18","8","10","0","0","0","153","88","65","1","0","1","0","0","0","3","2","1","-2"
"133669","Florida Atlantic University","2015","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","On-Tenure track total","127","57","70","0","0","0","12","8","4","4","0","4","6","4","2","0","0","0","83","30","53","1","0","1","0","0","0","21","15","6","-2"
"133669","Florida Atlantic University","2015","On-tenure track, associate professors","10","3","7","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","7","3","4","1","0","1","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","On-tenure track, assistant professors","117","54","63","0","0","0","11","8","3","3","0","3","6","4","2","0","0","0","76","27","49","0","0","0","0","0","0","21","15","6","-2"
"133669","Florida Atlantic University","2015","Not on tenure track/No tenure system system total","228","98","130","0","0","0","12","3","9","20","9","11","28","11","17","0","0","0","151","64","87","1","1","0","0","0","0","16","10","6","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, associate professors","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, assistant professors","29","13","16","0","0","0","3","1","2","1","0","1","1","1","0","0","0","0","14","5","9","1","1","0","0","0","0","9","5","4","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, instructors","186","76","110","0","0","0","8","1","7","19","9","10","25","9","16","0","0","0","127","52","75","0","0","0","0","0","0","7","5","2","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, lecturers","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2015","Not on tenure/no tenure system, no academic rank","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2015","Not on tenure track/No tenure system system total","85","26","59","0","0","0","5","0","5","16","6","10","8","3","5","0","0","0","56","17","39","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2015","Not on tenure/no tenure system, professors","14","6","8","0","0","0","0","0","0","3","0","3","2","2","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2015","Not on tenure/no tenure system, associate professors","19","5","14","0","0","0","0","0","0","4","2","2","1","0","1","0","0","0","14","3","11","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2015","Not on tenure/no tenure system, assistant professors","35","10","25","0","0","0","4","0","4","7","2","5","3","1","2","0","0","0","21","7","14","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2015","Not on tenure/no tenure system, instructors","17","5","12","0","0","0","1","0","1","2","2","0","2","0","2","0","0","0","12","3","9","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Tenured total","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Tenured, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Tenured, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","On-Tenure track total","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","0","1","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","On-tenure track, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Not on tenure track/No tenure system system total","17","6","11","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","13","5","8","0","0","0","3","1","2","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Not on tenure/no tenure system, professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Not on tenure/no tenure system, assistant professors","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2015","Not on tenure/no tenure system, instructors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","1","1","0","0","0","0","-2"
"134608","Indian River State College","2015","Tenured total","167","78","89","2","0","2","7","3","4","17","8","9","8","3","5","1","0","1","131","63","68","0","0","0","1","1","0","0","0","0","-2"
"134608","Indian River State College","2015","Tenured, professors","31","14","17","1","0","1","2","1","1","4","2","2","1","1","0","0","0","0","23","10","13","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2015","Tenured, associate professors","40","18","22","0","0","0","2","1","1","4","2","2","2","1","1","0","0","0","32","14","18","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2015","Tenured, assistant professors","80","41","39","1","0","1","3","1","2","8","4","4","5","1","4","1","0","1","61","34","27","0","0","0","1","1","0","0","0","0","-2"
"134608","Indian River State College","2015","Tenured, instructors","16","5","11","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","15","5","10","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2015","On-Tenure track total","29","13","16","1","1","0","2","1","1","4","1","3","2","1","1","0","0","0","19","9","10","0","0","0","1","0","1","0","0","0","-2"
"134608","Indian River State College","2015","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2015","On-tenure track, assistant professors","26","12","14","1","1","0","2","1","1","4","1","3","2","1","1","0","0","0","16","8","8","0","0","0","1","0","1","0","0","0","-2"
"134608","Indian River State College","2015","On-tenure track, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2015","Not on tenure track/No tenure system system total","14","7","7","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","11","6","5","0","0","0","1","1","0","0","0","0","-2"
"134608","Indian River State College","2015","Not on tenure/no tenure system, assistant professors","7","3","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","2","3","0","0","0","1","1","0","0","0","0","-2"
"134608","Indian River State College","2015","Not on tenure/no tenure system, instructors","7","4","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"135081","Keiser University-Ft Lauderdale","2015","Not on tenure track/No tenure system system total","1109","430","679","6","3","3","50","19","31","126","50","76","148","62","86","1","0","1","759","290","469","19","6","13","0","0","0","0","0","0","-2"
"135081","Keiser University-Ft Lauderdale","2015","Not on tenure/no tenure system, instructors","1109","430","679","6","3","3","50","19","31","126","50","76","148","62","86","1","0","1","759","290","469","19","6","13","0","0","0","0","0","0","-2"
"135610","Trinity International University-Florida","2015","Tenured total","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"135610","Trinity International University-Florida","2015","Tenured, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","Tenured total","566","277","289","3","1","2","30","12","18","77","31","46","247","122","125","0","0","0","202","108","94","6","2","4","1","1","0","0","0","0","-2"
"135717","Miami Dade College","2015","Tenured, professors","164","84","80","1","1","0","11","5","6","20","9","11","61","28","33","0","0","0","68","39","29","3","2","1","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","Tenured, associate professors","275","129","146","0","0","0","13","6","7","39","16","23","132","60","72","0","0","0","89","46","43","1","0","1","1","1","0","0","0","0","-2"
"135717","Miami Dade College","2015","Tenured, assistant professors","114","53","61","1","0","1","6","1","5","18","6","12","45","26","19","0","0","0","42","20","22","2","0","2","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","Tenured, instructors","13","11","2","1","0","1","0","0","0","0","0","0","9","8","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","On-Tenure track total","158","69","89","0","0","0","3","2","1","45","12","33","66","37","29","0","0","0","42","18","24","2","0","2","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","On-tenure track, assistant professors","55","28","27","0","0","0","1","0","1","10","5","5","24","14","10","0","0","0","18","9","9","2","0","2","0","0","0","0","0","0","-2"
"135717","Miami Dade College","2015","On-tenure track, instructors","102","41","61","0","0","0","2","2","0","35","7","28","41","23","18","0","0","0","24","9","15","0","0","0","0","0","0","0","0","0","-2"
"136215","Nova Southeastern University","2015","Tenured total","24","17","7","0","0","0","1","1","0","2","1","1","0","0","0","0","0","0","21","15","6","0","0","0","0","0","0","0","0","0","-2"
"136215","Nova Southeastern University","2015","Tenured, professors","24","17","7","0","0","0","1","1","0","2","1","1","0","0","0","0","0","0","21","15","6","0","0","0","0","0","0","0","0","0","-2"
"136215","Nova Southeastern University","2015","On-Tenure track total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"136215","Nova Southeastern University","2015","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"136215","Nova Southeastern University","2015","Not on tenure track/No tenure system system total","793","371","422","1","0","1","63","37","26","65","20","45","88","31","57","4","3","1","534","267","267","1","0","1","23","5","18","14","8","6","-2"
"136215","Nova Southeastern University","2015","Not on tenure/no tenure system, professors","144","93","51","0","0","0","17","14","3","3","2","1","11","5","6","2","2","0","109","69","40","0","0","0","1","0","1","1","1","0","-2"
"136215","Nova Southeastern University","2015","Not on tenure/no tenure system, associate professors","279","129","150","0","0","0","20","11","9","27","9","18","30","12","18","1","0","1","186","92","94","0","0","0","12","2","10","3","3","0","-2"
"136215","Nova Southeastern University","2015","Not on tenure/no tenure system, assistant professors","328","136","192","1","0","1","24","11","13","30","8","22","40","10","30","1","1","0","213","99","114","1","0","1","9","3","6","9","4","5","-2"
"136215","Nova Southeastern University","2015","Not on tenure/no tenure system, instructors","21","6","15","0","0","0","1","0","1","2","0","2","4","3","1","0","0","0","13","3","10","0","0","0","1","0","1","0","0","0","-2"
"136215","Nova Southeastern University","2015","Not on tenure/no tenure system, lecturers","4","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
