"unitid","institution name","year","C2014_A.First or Second Major","C2014_A.CIP Code -  2010 Classification","CipTitle","C2014_A.Award Level code","C2014_A_RV.Grand total","C2014_A_RV.Grand total men","C2014_A_RV.Grand total women","C2014_A_RV.American Indian or Alaska Native total","C2014_A_RV.American Indian or Alaska Native men","C2014_A_RV.American Indian or Alaska Native women","C2014_A_RV.Asian total","C2014_A_RV.Asian men","C2014_A_RV.Asian women","C2014_A_RV.Black or African American total","C2014_A_RV.Black or African American men","C2014_A_RV.Black or African American women","C2014_A_RV.Hispanic or Latino total","C2014_A_RV.Hispanic or Latino men","C2014_A_RV.Hispanic or Latino women","C2014_A_RV.Native Hawaiian or Other Pacific Islander total","C2014_A_RV.Native Hawaiian or Other Pacific Islander men","C2014_A_RV.Native Hawaiian or Other Pacific Islander women","C2014_A_RV.White total","C2014_A_RV.White men","C2014_A_RV.White women","C2014_A_RV.Two or more races total","C2014_A_RV.Two or more races men","C2014_A_RV.Two or more races women","C2014_A_RV.Race/ethnicity unknown total","C2014_A_RV.Race/ethnicity unknown men","C2014_A_RV.Race/ethnicity unknown women","C2014_A_RV.Nonresident alien total","C2014_A_RV.Nonresident alien men","C2014_A_RV.Nonresident alien women","IDX_C"
"110556","California State University-Fresno","2014","First major","'40.01'","Physical Sciences","Bachelor's degree","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.01'","Physical Sciences","Degrees total","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.01'","Physical Sciences","Degrees/certificates total","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0101'","Physical Sciences","Bachelor's degree","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0101'","Physical Sciences","Degrees total","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0101'","Physical Sciences","Degrees/certificates total","11","6","5","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","2","1","1","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.05'","Chemistry","Bachelor's degree","49","23","26","0","0","0","20","8","12","2","1","1","7","5","2","0","0","0","11","5","6","4","2","2","5","2","3","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.05'","Chemistry","Master's degree","12","8","4","0","0","0","3","2","1","1","1","0","2","1","1","0","0","0","2","1","1","0","0","0","1","1","0","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.05'","Chemistry","Degrees total","61","31","30","0","0","0","23","10","13","3","2","1","9","6","3","0","0","0","13","6","7","4","2","2","6","3","3","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.05'","Chemistry","Degrees/certificates total","61","31","30","0","0","0","23","10","13","3","2","1","9","6","3","0","0","0","13","6","7","4","2","2","6","3","3","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0501'","Chemistry, General","Bachelor's degree","49","23","26","0","0","0","20","8","12","2","1","1","7","5","2","0","0","0","11","5","6","4","2","2","5","2","3","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0501'","Chemistry, General","Master's degree","12","8","4","0","0","0","3","2","1","1","1","0","2","1","1","0","0","0","2","1","1","0","0","0","1","1","0","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0501'","Chemistry, General","Degrees total","61","31","30","0","0","0","23","10","13","3","2","1","9","6","3","0","0","0","13","6","7","4","2","2","6","3","3","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0501'","Chemistry, General","Degrees/certificates total","61","31","30","0","0","0","23","10","13","3","2","1","9","6","3","0","0","0","13","6","7","4","2","2","6","3","3","3","2","1","-2"
"110556","California State University-Fresno","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","10","4","6","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","11","4","7","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","11","4","7","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","10","4","6","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0601'","Geology/Earth Science, General","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees total","11","4","7","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","11","4","7","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","4","3","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.08'","Physics","Bachelor's degree","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","First major","'40.08'","Physics","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.08'","Physics","Degrees total","8","6","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","First major","'40.08'","Physics","Degrees/certificates total","8","6","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0801'","Physics, General","Bachelor's degree","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0801'","Physics, General","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","First major","'40.0801'","Physics, General","Degrees total","8","6","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","First major","'40.0801'","Physics, General","Degrees/certificates total","8","6","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","1","1","0","1","0","1","-2"
"110556","California State University-Fresno","2014","Second major","'40'","Physical Sciences","Bachelor's degree","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40'","Physical Sciences","Degrees total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40'","Physical Sciences","Degrees/certificates total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.05'","Chemistry","Bachelor's degree","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.05'","Chemistry","Degrees total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.05'","Chemistry","Degrees/certificates total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.0501'","Chemistry, General","Degrees total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40'","Physical Sciences","Bachelor's degree","57","31","26","0","0","0","11","3","8","1","0","1","13","9","4","0","0","0","25","16","9","1","0","1","5","3","2","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40'","Physical Sciences","Master's degree","18","12","6","0","0","0","3","2","1","0","0","0","4","4","0","0","0","0","6","3","3","0","0","0","4","2","2","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40'","Physical Sciences","Degrees total","75","43","32","0","0","0","14","5","9","1","0","1","17","13","4","0","0","0","31","19","12","1","0","1","9","5","4","2","1","1","-2"
"110565","California State University-Fullerton","2014","First major","'40'","Physical Sciences","Degrees/certificates total","75","43","32","0","0","0","14","5","9","1","0","1","17","13","4","0","0","0","31","19","12","1","0","1","9","5","4","2","1","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.05'","Chemistry","Bachelor's degree","23","7","16","0","0","0","8","0","8","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","0","0","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.05'","Chemistry","Master's degree","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.05'","Chemistry","Degrees total","26","9","17","0","0","0","10","1","9","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","1","1","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.05'","Chemistry","Degrees/certificates total","26","9","17","0","0","0","10","1","9","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","1","1","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.0501'","Chemistry, General","Bachelor's degree","23","7","16","0","0","0","8","0","8","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","0","0","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.0501'","Chemistry, General","Master's degree","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0501'","Chemistry, General","Degrees total","26","9","17","0","0","0","10","1","9","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","1","1","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.0501'","Chemistry, General","Degrees/certificates total","26","9","17","0","0","0","10","1","9","1","0","1","5","4","1","0","0","0","7","3","4","1","0","1","1","1","0","1","0","1","-2"
"110565","California State University-Fullerton","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","24","15","9","0","0","0","1","1","0","0","0","0","7","4","3","0","0","0","13","8","5","0","0","0","3","2","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","27","16","11","0","0","0","1","1","0","0","0","0","7","4","3","0","0","0","16","9","7","0","0","0","3","2","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","27","16","11","0","0","0","1","1","0","0","0","0","7","4","3","0","0","0","16","9","7","0","0","0","3","2","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","12","9","3","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","7","5","2","0","0","0","1","1","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0601'","Geology/Earth Science, General","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees total","15","10","5","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","10","6","4","0","0","0","1","1","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","15","10","5","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","10","6","4","0","0","0","1","1","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Bachelor's degree","12","6","6","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees total","12","6","6","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees/certificates total","12","6","6","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.08'","Physics","Bachelor's degree","10","9","1","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","2","1","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.08'","Physics","Master's degree","12","9","3","0","0","0","1","1","0","0","0","0","4","4","0","0","0","0","3","2","1","0","0","0","3","1","2","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.08'","Physics","Degrees total","22","18","4","0","0","0","3","3","0","0","0","0","5","5","0","0","0","0","8","7","1","0","0","0","5","2","3","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.08'","Physics","Degrees/certificates total","22","18","4","0","0","0","3","3","0","0","0","0","5","5","0","0","0","0","8","7","1","0","0","0","5","2","3","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0801'","Physics, General","Bachelor's degree","10","9","1","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","2","1","1","0","0","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0801'","Physics, General","Master's degree","12","9","3","0","0","0","1","1","0","0","0","0","4","4","0","0","0","0","3","2","1","0","0","0","3","1","2","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0801'","Physics, General","Degrees total","22","18","4","0","0","0","3","3","0","0","0","0","5","5","0","0","0","0","8","7","1","0","0","0","5","2","3","1","1","0","-2"
"110565","California State University-Fullerton","2014","First major","'40.0801'","Physics, General","Degrees/certificates total","22","18","4","0","0","0","3","3","0","0","0","0","5","5","0","0","0","0","8","7","1","0","0","0","5","2","3","1","1","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40'","Physical Sciences","Bachelor's degree","23","12","11","0","0","0","7","5","2","0","0","0","6","4","2","0","0","0","5","2","3","1","0","1","3","1","2","1","0","1","-2"
"110574","California State University-East Bay","2014","First major","'40'","Physical Sciences","Master's degree","15","6","9","0","0","0","4","0","4","0","0","0","3","2","1","0","0","0","5","2","3","0","0","0","1","1","0","2","1","1","-2"
"110574","California State University-East Bay","2014","First major","'40'","Physical Sciences","Degrees total","38","18","20","0","0","0","11","5","6","0","0","0","9","6","3","0","0","0","10","4","6","1","0","1","4","2","2","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40'","Physical Sciences","Degrees/certificates total","38","18","20","0","0","0","11","5","6","0","0","0","9","6","3","0","0","0","10","4","6","1","0","1","4","2","2","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40.05'","Chemistry","Bachelor's degree","16","9","7","0","0","0","7","5","2","0","0","0","3","2","1","0","0","0","3","1","2","0","0","0","2","1","1","1","0","1","-2"
"110574","California State University-East Bay","2014","First major","'40.05'","Chemistry","Master's degree","14","6","8","0","0","0","4","0","4","0","0","0","3","2","1","0","0","0","4","2","2","0","0","0","1","1","0","2","1","1","-2"
"110574","California State University-East Bay","2014","First major","'40.05'","Chemistry","Degrees total","30","15","15","0","0","0","11","5","6","0","0","0","6","4","2","0","0","0","7","3","4","0","0","0","3","2","1","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40.05'","Chemistry","Degrees/certificates total","30","15","15","0","0","0","11","5","6","0","0","0","6","4","2","0","0","0","7","3","4","0","0","0","3","2","1","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40.0501'","Chemistry, General","Bachelor's degree","16","9","7","0","0","0","7","5","2","0","0","0","3","2","1","0","0","0","3","1","2","0","0","0","2","1","1","1","0","1","-2"
"110574","California State University-East Bay","2014","First major","'40.0501'","Chemistry, General","Master's degree","14","6","8","0","0","0","4","0","4","0","0","0","3","2","1","0","0","0","4","2","2","0","0","0","1","1","0","2","1","1","-2"
"110574","California State University-East Bay","2014","First major","'40.0501'","Chemistry, General","Degrees total","30","15","15","0","0","0","11","5","6","0","0","0","6","4","2","0","0","0","7","3","4","0","0","0","3","2","1","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40.0501'","Chemistry, General","Degrees/certificates total","30","15","15","0","0","0","11","5","6","0","0","0","6","4","2","0","0","0","7","3","4","0","0","0","3","2","1","3","1","2","-2"
"110574","California State University-East Bay","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0601'","Geology/Earth Science, General","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.08'","Physics","Bachelor's degree","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.08'","Physics","Degrees total","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.08'","Physics","Degrees/certificates total","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0801'","Physics, General","Bachelor's degree","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0801'","Physics, General","Degrees total","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","First major","'40.0801'","Physics, General","Degrees/certificates total","6","3","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","Second major","'40'","Physical Sciences","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","Second major","'40'","Physical Sciences","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","Second major","'40'","Physical Sciences","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
